id,uri,nome,nomeEleitoral,siglaPartido,uriPartido,siglaUf,idLegislatura,email,urlFoto,dataHora,situacao,condicaoEleitoral,descricaoStatus,deputado_id,idLegislatura_inicial,data_inicio_carreira,partido_inicio_carreira,condicao_eleitoral_inicial
74124,https://dadosabertos.camara.leg.br/api/v2/deputados/74124,MARÇAL FILHO,MARÇAL FILHO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MS,53,,https://www.camara.leg.br/internet/deputado/bandep/74124.jpg,2009-07-15T10:23,Exercício,Efetivado,Entrada - Posse de Suplente - Posse como Titular,74124,50,1995-02-01T00:00,PMDB,
74124,https://dadosabertos.camara.leg.br/api/v2/deputados/74124,MARÇAL FILHO,MARÇAL FILHO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MS,53,,https://www.camara.leg.br/internet/deputado/bandep/74124.jpg,2011-01-31T23:59,Fim de Mandato,Efetivado,Saída - Afastamento definitivo - Término da Legislatura,74124,50,1995-02-01T00:00,PMDB,
74124,https://dadosabertos.camara.leg.br/api/v2/deputados/74124,MARÇAL FILHO,MARÇAL FILHO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MS,54,,https://www.camara.leg.br/internet/deputado/bandep/74124.jpg,2011-02-01T00:00,Exercício,Titular,Entrada - Posse de Eleito Titular - Posse na Sessão Preparatória / Nome no início da legislatura / Partido no início da legislatura,74124,50,1995-02-01T00:00,PMDB,
74124,https://dadosabertos.camara.leg.br/api/v2/deputados/74124,MARÇAL FILHO,MARÇAL FILHO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MS,54,,https://www.camara.leg.br/internet/deputado/bandep/74124.jpg,2015-01-31T23:59,Fim de Mandato,Titular,Saída - Afastamento definitivo - Término da Legislatura,74124,50,1995-02-01T00:00,PMDB,
74124,https://dadosabertos.camara.leg.br/api/v2/deputados/74124,MARÇAL FILHO,MARÇAL FILHO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MS,55,,https://www.camara.leg.br/internet/deputado/bandep/74124.jpg,2015-02-01T00:00,,,Nome no início da legislatura / Partido no início da legislatura,74124,50,1995-02-01T00:00,PMDB,
74124,https://dadosabertos.camara.leg.br/api/v2/deputados/74124,MARÇAL FILHO,MARÇAL FILHO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MS,55,,https://www.camara.leg.br/internet/deputado/bandep/74124.jpg,2019-01-01T20:14,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente - Aguardando Convocação de Suplente,74124,50,1995-02-01T00:00,PMDB,
74124,https://dadosabertos.camara.leg.br/api/v2/deputados/74124,MARÇAL FILHO,MARÇAL FILHO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MS,55,,https://www.camara.leg.br/internet/deputado/bandep/74124.jpg,2019-01-01T20:24,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente,74124,50,1995-02-01T00:00,PMDB,
74124,https://dadosabertos.camara.leg.br/api/v2/deputados/74124,MARÇAL FILHO,MARÇAL FILHO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MS,55,,https://www.camara.leg.br/internet/deputado/bandep/74124.jpg,2019-01-02T19:04,Suplência,Suplente,Diverso - Negativas de Recusa de Convocação - Impossibilidade de Assumir o Mandato,74124,50,1995-02-01T00:00,PMDB,
212749,https://dadosabertos.camara.leg.br/api/v2/deputados/212749,Marcão Gomes,Marcão Gomes,PR,https://dadosabertos.camara.leg.br/api/v2/partidos/36814,RJ,56,,https://www.camara.leg.br/internet/deputado/bandep/212749.jpg,2019-02-01T00:00,,,Nome no início da legislatura / Partido no início da legislatura,212749,56,2019-02-01T00:00,PR,
212749,https://dadosabertos.camara.leg.br/api/v2/deputados/212749,Marcão Gomes,Marcão Gomes,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,56,,https://www.camara.leg.br/internet/deputado/bandep/212749.jpg,2019-05-04T00:00,,,Alteração de partido,212749,56,2019-02-01T00:00,PR,
212749,https://dadosabertos.camara.leg.br/api/v2/deputados/212749,Marcão Gomes,Marcão Gomes,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,56,,https://www.camara.leg.br/internet/deputado/bandep/212749.jpg,2019-12-18T13:38,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente - Aguardando Convocação de Suplente,212749,56,2019-02-01T00:00,PR,
212749,https://dadosabertos.camara.leg.br/api/v2/deputados/212749,Marcão Gomes,Marcão Gomes,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,56,,https://www.camara.leg.br/internet/deputado/bandep/212749.jpg,2019-12-18T14:28,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente,212749,56,2019-02-01T00:00,PR,
212749,https://dadosabertos.camara.leg.br/api/v2/deputados/212749,Marcão Gomes,Marcão Gomes,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,56,,https://www.camara.leg.br/internet/deputado/bandep/212749.jpg,2019-12-18T14:48,Exercício,Suplente,Entrada - Posse de Suplente - Posse como Suplente,212749,56,2019-02-01T00:00,PR,
212749,https://dadosabertos.camara.leg.br/api/v2/deputados/212749,Marcão Gomes,Marcão Gomes,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,56,,https://www.camara.leg.br/internet/deputado/bandep/212749.jpg,2020-10-08T11:51,Suplência,Suplente,Saída - Afastamento sem prazo determinado - Afastamento de Suplente (automático),212749,56,2019-02-01T00:00,PR,
156190,https://dadosabertos.camara.leg.br/api/v2/deputados/156190,Marcel van Hattem,Marcel van Hattem,NOVO,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,RS,56,,https://www.camara.leg.br/internet/deputado/bandep/156190.jpg,2019-02-01T00:00,Exercício,Titular,Nome no início da legislatura / Partido no início da legislatura,156190,56,2019-02-01T00:00,NOVO,
156190,https://dadosabertos.camara.leg.br/api/v2/deputados/156190,Marcel van Hattem,Marcel van Hattem,NOVO,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,RS,56,,https://www.camara.leg.br/internet/deputado/bandep/156190.jpg,2019-02-01T11:45,Exercício,Titular,Entrada - Posse de Eleito Titular - Posse na Sessão Preparatória,156190,56,2019-02-01T00:00,NOVO,
156190,https://dadosabertos.camara.leg.br/api/v2/deputados/156190,Marcel van Hattem,Marcel van Hattem,NOVO,https://dadosabertos.camara.leg.br/api/v2/partidos/37901,RS,56,,https://www.camara.leg.br/internet/deputado/bandep/156190.jpg,2023-01-31T23:59,Fim de Mandato,Titular,Saída - Afastamento definitivo - Término da Legislatura,156190,56,2019-02-01T00:00,NOVO,
178821,https://dadosabertos.camara.leg.br/api/v2/deputados/178821,MARCELINHO CARIOCA,MARCELINHO CARIOCA,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,54,,https://www.camara.leg.br/internet/deputado/bandep/178821.jpg,2011-02-01T00:00,,,Nome no início da legislatura / Partido no início da legislatura,178821,54,2011-02-01T00:00,PSB,
178821,https://dadosabertos.camara.leg.br/api/v2/deputados/178821,MARCELINHO CARIOCA,MARCELINHO CARIOCA,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,54,,https://www.camara.leg.br/internet/deputado/bandep/178821.jpg,2011-08-01T00:00,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente - Aguardando Convocação de Suplente,178821,54,2011-02-01T00:00,PSB,
178821,https://dadosabertos.camara.leg.br/api/v2/deputados/178821,MARCELINHO CARIOCA,MARCELINHO CARIOCA,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,54,,https://www.camara.leg.br/internet/deputado/bandep/178821.jpg,2011-08-01T00:00,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente,178821,54,2011-02-01T00:00,PSB,
178821,https://dadosabertos.camara.leg.br/api/v2/deputados/178821,MARCELINHO CARIOCA,MARCELINHO CARIOCA,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,54,,https://www.camara.leg.br/internet/deputado/bandep/178821.jpg,2011-08-01T13:43,Suplência,Suplente,Diverso - Negativas de Recusa de Convocação - Impossibilidade de Assumir o Mandato,178821,54,2011-02-01T00:00,PSB,
178821,https://dadosabertos.camara.leg.br/api/v2/deputados/178821,MARCELINHO CARIOCA,MARCELINHO CARIOCA,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,54,,https://www.camara.leg.br/internet/deputado/bandep/178821.jpg,2015-01-01T00:00,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente - Aguardando Convocação de Suplente,178821,54,2011-02-01T00:00,PSB,
178821,https://dadosabertos.camara.leg.br/api/v2/deputados/178821,MARCELINHO CARIOCA,MARCELINHO CARIOCA,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,54,,https://www.camara.leg.br/internet/deputado/bandep/178821.jpg,2015-01-01T00:00,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente,178821,54,2011-02-01T00:00,PSB,
178821,https://dadosabertos.camara.leg.br/api/v2/deputados/178821,MARCELINHO CARIOCA,MARCELINHO CARIOCA,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,54,,https://www.camara.leg.br/internet/deputado/bandep/178821.jpg,2015-01-02T15:32,Exercício,Efetivado,Entrada - Posse de Suplente - Posse como Titular,178821,54,2011-02-01T00:00,PSB,
178821,https://dadosabertos.camara.leg.br/api/v2/deputados/178821,MARCELINHO CARIOCA,MARCELINHO CARIOCA,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,SP,54,,https://www.camara.leg.br/internet/deputado/bandep/178821.jpg,2015-01-31T23:59,Fim de Mandato,Efetivado,Saída - Afastamento definitivo - Término da Legislatura,178821,54,2011-02-01T00:00,PSB,
74164,https://dadosabertos.camara.leg.br/api/v2/deputados/74164,MARCELINO FRAGA,MARCELINO FRAGA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,ES,52,,https://www.camara.leg.br/internet/deputado/bandep/74164.jpg,2003-02-01T00:00,Exercício,Titular,Entrada - Posse de Eleito Titular - Posse na Sessão Preparatória / Nome no início da legislatura / Partido no início da legislatura,74164,52,2003-02-01T00:00,PMDB,Titular
74164,https://dadosabertos.camara.leg.br/api/v2/deputados/74164,MARCELINO FRAGA,MARCELINO FRAGA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,ES,52,,https://www.camara.leg.br/internet/deputado/bandep/74164.jpg,2006-08-21T00:00,Vacância,Titular,Saída - Afastamento definitivo - Renúncia - Publicada no Suplemento ao DCD nº 144 de 22/08/2006,74164,52,2003-02-01T00:00,PMDB,Titular
74157,https://dadosabertos.camara.leg.br/api/v2/deputados/74157,MARCELLO SIQUEIRA,MARCELLO SIQUEIRA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MG,52,,https://www.camara.leg.br/internet/deputado/bandep/74157.jpg,2003-02-01T00:00,Exercício,Titular,Entrada - Posse de Eleito Titular - Posse na Sessão Preparatória / Nome no início da legislatura / Partido no início da legislatura,74157,52,2003-02-01T00:00,PMDB,Titular
74157,https://dadosabertos.camara.leg.br/api/v2/deputados/74157,MARCELLO SIQUEIRA,MARCELLO SIQUEIRA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MG,52,,https://www.camara.leg.br/internet/deputado/bandep/74157.jpg,2005-12-09T00:00,Licença,Titular,Saída - Afastamento com prazo determinado - Licença para Tratamento de Saúde,74157,52,2003-02-01T00:00,PMDB,Titular
74157,https://dadosabertos.camara.leg.br/api/v2/deputados/74157,MARCELLO SIQUEIRA,MARCELLO SIQUEIRA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MG,52,,https://www.camara.leg.br/internet/deputado/bandep/74157.jpg,2006-02-07T00:00,Exercício,Eleito,Entrada - Reassunção,74157,52,2003-02-01T00:00,PMDB,Titular
74157,https://dadosabertos.camara.leg.br/api/v2/deputados/74157,MARCELLO SIQUEIRA,MARCELLO SIQUEIRA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MG,52,,https://www.camara.leg.br/internet/deputado/bandep/74157.jpg,2007-01-31T00:00,Fim de Mandato,Titular,Saída - Afastamento definitivo - Término da Legislatura,74157,52,2003-02-01T00:00,PMDB,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,SP,54,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2011-02-01T00:00,Exercício,Titular,Entrada - Posse de Eleito Titular - Posse na Sessão Preparatória / Nome no início da legislatura / Partido no início da legislatura,160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,54,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2011-10-26T12:08,Exercício,Titular,Alteração de partido,160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,54,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2013-10-01T16:47,Exercício,Titular,Alteração de partido,160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,54,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2015-01-31T23:59,Fim de Mandato,Titular,Saída - Afastamento definitivo - Término da Legislatura,160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2015-02-01T00:00,,,Nome no início da legislatura / Partido no início da legislatura,160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2015-02-03T15:22,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente - Aguardando Convocação de Suplente,160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2015-02-03T15:22,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente,160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2015-02-03T18:30,Exercício,Suplente,Entrada - Posse de Suplente - Posse como Suplente,160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2015-02-24T15:52,Suplência,Suplente,Saída - Afastamento sem prazo determinado - Afastamento de Suplente (automático),160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2015-03-03T17:50,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente - Aguardando Convocação de Suplente,160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2015-03-03T17:50,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente,160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2015-03-03T18:39,Exercício,Suplente,Entrada - Reassunção,160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2015-07-07T14:13,Suplência,Suplente,Saída - Afastamento sem prazo determinado - Afastamento de Suplente (automático),160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2015-07-14T11:39,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente - Aguardando Convocação de Suplente,160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2015-07-14T11:39,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente,160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2015-07-14T16:49,Exercício,Suplente,Entrada - Reassunção,160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2015-10-19T13:58,Suplência,Suplente,Saída - Afastamento sem prazo determinado - Afastamento de Suplente (automático),160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2015-10-21T17:13,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente - Aguardando Convocação de Suplente,160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2015-10-21T17:13,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente,160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2015-10-21T17:19,Exercício,Suplente,Entrada - Reassunção,160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2016-04-14T11:14,Suplência,Suplente,Saída - Afastamento sem prazo determinado - Afastamento de Suplente (automático),160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2016-04-19T15:28,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente - Aguardando Convocação de Suplente,160660,54,2011-02-01T00:00,PSC,Titular
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,MARCELO AGUIAR,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,55,,https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,2016-04-19T15:28,Convocado,Suplente,Diverso - Convocação Eleito ou Suplente,160660,54,2011-02-01T00:00,PSC,Titular
