"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"436629";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/436629";"74538";"https://dadosabertos.camara.leg.br/api/v2/deputados/74538";"10000";"Deputado(a)";"Coriolano Sales";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"BA";"1";"1"
"374578";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/374578";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"348896";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/348896";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"2";"COMISSÃO PERMANENTE";"Comissão de Trabalho, de Administração e Serviço Público";"";"";"";"1";"1"
"334055";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/334055";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"333667";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/333667";"74469";"https://dadosabertos.camara.leg.br/api/v2/deputados/74469";"10000";"Deputado(a)";"Inaldo Leitão";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PB";"1";"1"
"333046";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/333046";"73795";"https://dadosabertos.camara.leg.br/api/v2/deputados/73795";"10000";"Deputado(a)";"Hugo Biehl";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SC";"1";"1"
"332752";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/332752";"74097";"https://dadosabertos.camara.leg.br/api/v2/deputados/74097";"10000";"Deputado(a)";"Confúcio Moura";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RO";"1";"1"
"324424";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/324424";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"2";"COMISSÃO PERMANENTE";"Comissão de Finanças e Tributação";"";"";"";"1";"1"
"322608";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/322608";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"307812";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/307812";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"307810";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/307810";"74354";"https://dadosabertos.camara.leg.br/api/v2/deputados/74354";"10000";"Deputado(a)";"Zenaldo Coutinho";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PA";"1";"1"
"306376";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/306376";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"2";"COMISSÃO PERMANENTE";"Comissão de Desenvolvimento Econômico, Indústria e Comércio";"";"";"";"1";"1"
"294626";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/294626";"73458";"https://dadosabertos.camara.leg.br/api/v2/deputados/73458";"10000";"Deputado(a)";"Alex Canziani";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"PR";"1";"1"
"292604";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/292604";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"2";"COMISSÃO PERMANENTE";"Comissão de Trabalho, de Administração e Serviço Público";"";"";"";"1";"1"
"285706";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/285706";"74212";"https://dadosabertos.camara.leg.br/api/v2/deputados/74212";"10000";"Deputado(a)";"Aníbal Gomes";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"CE";"1";"1"
"282416";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/282416";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"2";"COMISSÃO PERMANENTE";"Comissão de Finanças e Tributação";"";"";"";"1";"1"
"274898";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/274898";"74663";"https://dadosabertos.camara.leg.br/api/v2/deputados/74663";"10000";"Deputado(a)";"Ibrahim Abi-Ackel";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"MG";"1";"1"
"268209";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/268209";"74111";"https://dadosabertos.camara.leg.br/api/v2/deputados/74111";"10000";"Deputado(a)";"Pedro Henry";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"MT";"1";"1"
"265315";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/265315";"74828";"https://dadosabertos.camara.leg.br/api/v2/deputados/74828";"10000";"Deputado(a)";"Aldir Cabral";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"265243";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/265243";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"2";"COMISSÃO PERMANENTE";"Comissão de Viação e Transportes";"";"";"";"1";"1"
"259611";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/259611";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"2";"COMISSÃO PERMANENTE";"Comissão de Defesa do Consumidor";"";"";"";"1";"1"
"259610";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/259610";"73463";"https://dadosabertos.camara.leg.br/api/v2/deputados/73463";"10000";"Deputado(a)";"Osmar Serraglio";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
"259608";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/259608";"73477";"https://dadosabertos.camara.leg.br/api/v2/deputados/73477";"10000";"Deputado(a)";"Alceu Collares";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"1";"1"
"259607";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/259607";"73484";"https://dadosabertos.camara.leg.br/api/v2/deputados/73484";"10000";"Deputado(a)";"Marcos Rolim";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"259581";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/259581";"73463";"https://dadosabertos.camara.leg.br/api/v2/deputados/73463";"10000";"Deputado(a)";"Osmar Serraglio";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
"259561";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/259561";"73464";"https://dadosabertos.camara.leg.br/api/v2/deputados/73464";"10000";"Deputado(a)";"Oliveira Filho";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"PR";"1";"1"
"259428";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/259428";"73588";"https://dadosabertos.camara.leg.br/api/v2/deputados/73588";"10000";"Deputado(a)";"Mauro Benevides";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"CE";"1";"1"
"259365";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/259365";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"2";"COMISSÃO PERMANENTE";"Comissão de Defesa do Consumidor";"";"";"";"1";"1"
"258296";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/258296";"74646";"https://dadosabertos.camara.leg.br/api/v2/deputados/74646";"10000";"Deputado(a)";"Aécio Neves";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MG";"1";"1"
"257981";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/257981";"73909";"https://dadosabertos.camara.leg.br/api/v2/deputados/73909";"10000";"Deputado(a)";"Osvaldo Biolchi";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"253357";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/253357";"74416";"https://dadosabertos.camara.leg.br/api/v2/deputados/74416";"10000";"Deputado(a)";"Eduardo Campos";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"253085";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/253085";"73761";"https://dadosabertos.camara.leg.br/api/v2/deputados/73761";"10000";"Deputado(a)";"Nelson Trad";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MS";"1";"1"
"247162";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/247162";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado(a)";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"241711";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/241711";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2011";"2";"COMISSÃO PERMANENTE";"COMISSÃO DE FISCALIZAÇÃO FINANCEIRA E CONTROLE";"";"";"";"1";"1"
"238558";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/238558";"74349";"https://dadosabertos.camara.leg.br/api/v2/deputados/74349";"10000";"Deputado(a)";"JOÃO BATISTA OLIVEIRA DE ARAUJO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"1";"1"
"169860";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/169860";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"2";"COMISSÃO PERMANENTE";"COMISSÃO DE MINAS E ENERGIA";"";"";"";"1";"1"
"165017";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/165017";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"163536";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/163536";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"160388";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/160388";"73940";"https://dadosabertos.camara.leg.br/api/v2/deputados/73940";"10000";"Deputado(a)";"HENRIQUE AFONSO SOARES LIMA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AC";"1";"1"
"155596";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/155596";"74343";"https://dadosabertos.camara.leg.br/api/v2/deputados/74343";"10000";"Deputado(a)";"Dr. Benedito Dias";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"AP";"1";"1"
"154761";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/154761";"74794";"https://dadosabertos.camara.leg.br/api/v2/deputados/74794";"10000";"Deputado(a)";"José Roberto Batochio";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"154760";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/154760";"74794";"https://dadosabertos.camara.leg.br/api/v2/deputados/74794";"10000";"Deputado(a)";"José Roberto Batochio";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"153859";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/153859";"73471";"https://dadosabertos.camara.leg.br/api/v2/deputados/73471";"10000";"Deputado(a)";"Fernando Coruja";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SC";"1";"1"
"153857";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/153857";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Redação";"";"";"";"1";"1"
"153855";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/153855";"74469";"https://dadosabertos.camara.leg.br/api/v2/deputados/74469";"10000";"Deputado(a)";"Inaldo Leitão";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"PB";"1";"1"
"153601";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/153601";"73471";"https://dadosabertos.camara.leg.br/api/v2/deputados/73471";"10000";"Deputado(a)";"Fernando Coruja";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SC";"1";"1"
"150402";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/150402";"74354";"https://dadosabertos.camara.leg.br/api/v2/deputados/74354";"10000";"Deputado(a)";"Zenaldo Coutinho";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PA";"1";"1"
"150389";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/150389";"74793";"https://dadosabertos.camara.leg.br/api/v2/deputados/74793";"10000";"Deputado(a)";"Ricardo Berzoini";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"150012";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/150012";"74828";"https://dadosabertos.camara.leg.br/api/v2/deputados/74828";"10000";"Deputado(a)";"Aldir Cabral";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"146144";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/146144";"74665";"https://dadosabertos.camara.leg.br/api/v2/deputados/74665";"10000";"Deputado(a)";"Jaime Martins";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MG";"1";"1"
"146136";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/146136";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"2";"COMISSÃO PERMANENTE";"Comissão de Viação e Transportes";"";"";"";"1";"1"
"145485";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/145485";"74570";"https://dadosabertos.camara.leg.br/api/v2/deputados/74570";"10000";"Deputado(a)";"Jutahy Junior";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"BA";"1";"1"
"142668";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/142668";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"142126";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/142126";"73775";"https://dadosabertos.camara.leg.br/api/v2/deputados/73775";"10000";"Deputado(a)";"José Borba";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
"141534";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/141534";"73555";"https://dadosabertos.camara.leg.br/api/v2/deputados/73555";"10000";"Deputado(a)";"Paulo Lima";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SP";"1";"1"
"137303";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/137303";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"2";"COMISSÃO PERMANENTE";"Comissão de Trabalho, de Administração e Serviço P";"";"";"";"1";"1"
"137212";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/137212";"";"";"10000";"Deputado(a)";"JOSE FOGACA";"";"";"";"1";"1"
"136129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/136129";"74469";"https://dadosabertos.camara.leg.br/api/v2/deputados/74469";"10000";"Deputado(a)";"Inaldo Leitão";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"PB";"1";"1"
"136128";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/136128";"74469";"https://dadosabertos.camara.leg.br/api/v2/deputados/74469";"10000";"Deputado(a)";"Inaldo Leitão";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"PB";"1";"1"
"135938";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/135938";"74553";"https://dadosabertos.camara.leg.br/api/v2/deputados/74553";"10000";"Deputado(a)";"José Carlos Aleluia";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"BA";"1";"1"
"135535";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/135535";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"2";"COMISSÃO PERMANENTE";"Comissão de Viação e Transportes";"";"";"";"1";"1"
"131397";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/131397";"74592";"https://dadosabertos.camara.leg.br/api/v2/deputados/74592";"10000";"Deputado(a)";"Ronaldo Vasconcellos";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"MG";"1";"1"
"131030";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/131030";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"129571";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/129571";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"2";"COMISSÃO PERMANENTE";"Comissão de Finanças e Tributação";"";"";"";"1";"1"
"127626";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/127626";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/79";"22000";"Órgão do Senado Federal";"Senado Federal (Comissão Mista - Art 142 e 143 do";"";"";"";"1";"1"
"127614";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/127614";"74072";"https://dadosabertos.camara.leg.br/api/v2/deputados/74072";"10000";"Deputado(a)";"Anivaldo Vale";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PA";"1";"1"
"126803";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/126803";"74835";"https://dadosabertos.camara.leg.br/api/v2/deputados/74835";"10000";"Deputado(a)";"Carlos Santana";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"123577";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/123577";"73994";"https://dadosabertos.camara.leg.br/api/v2/deputados/73994";"10000";"Deputado(a)";"Júlio Redecker";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RS";"1";"1"
"123096";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/123096";"";"";"20000";"Senador(a)";"Luiz Otavio";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PA";"1";"1"
"122897";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/122897";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"122895";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/122895";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"122890";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/122890";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"2";"COMISSÃO PERMANENTE";"Comissão de Finanças e Tributação";"";"";"";"1";"1"
"122627";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/122627";"74771";"https://dadosabertos.camara.leg.br/api/v2/deputados/74771";"10000";"Deputado(a)";"Feu Rosa";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"ES";"1";"1"
"122416";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/122416";"74581";"https://dadosabertos.camara.leg.br/api/v2/deputados/74581";"10000";"Deputado(a)";"Gilmar Machado";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"122206";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/122206";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"2";"COMISSÃO PERMANENTE";"Avelino Pereira Nogueira";"";"";"";"1";"1"
"121399";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/121399";"73430";"https://dadosabertos.camara.leg.br/api/v2/deputados/73430";"10000";"Deputado(a)";"Aloysio Nunes Ferreira";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"1";"1"
"121397";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/121397";"73430";"https://dadosabertos.camara.leg.br/api/v2/deputados/73430";"10000";"Deputado(a)";"Aloysio Nunes Ferreira";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"1";"1"
"121030";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/121030";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5438";"2";"COMISSÃO PERMANENTE";"Comissão de Legislação Participativa";"";"";"";"1";"1"
"120217";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/120217";"74538";"https://dadosabertos.camara.leg.br/api/v2/deputados/74538";"10000";"Deputado(a)";"Coriolano Sales";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"BA";"1";"1"
"116640";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/116640";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"2";"COMISSÃO PERMANENTE";"Comissão de Trabalho, de Administração e Serviço P";"";"";"";"1";"1"
"116158";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/116158";"74455";"https://dadosabertos.camara.leg.br/api/v2/deputados/74455";"10000";"Deputado(a)";"Léo Alcântara";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"CE";"1";"1"
