"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"454888";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454888";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"454887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454887";"141561";"https://dadosabertos.camara.leg.br/api/v2/deputados/141561";"10000";"Deputado(a)";"Wandenkolk Gonçalves";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PA";"1";"1"
"454886";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454886";"73660";"https://dadosabertos.camara.leg.br/api/v2/deputados/73660";"10000";"Deputado(a)";"Osório Adriano";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"DF";"1";"1"
"454885";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454885";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"454883";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454883";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"454882";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454882";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"454881";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454881";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"454880";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454880";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"454879";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454879";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"454878";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454878";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"454877";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454877";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"454875";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454875";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"454874";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454874";"73471";"https://dadosabertos.camara.leg.br/api/v2/deputados/73471";"10000";"Deputado(a)";"Fernando Coruja";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"SC";"1";"1"
"454874";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454874";"141385";"https://dadosabertos.camara.leg.br/api/v2/deputados/141385";"10000";"Deputado(a)";"Duarte Nogueira";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"2";"0"
"454874";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454874";"74553";"https://dadosabertos.camara.leg.br/api/v2/deputados/74553";"10000";"Deputado(a)";"José Carlos Aleluia";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"BA";"3";"0"
"454872";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454872";"141534";"https://dadosabertos.camara.leg.br/api/v2/deputados/141534";"10000";"Deputado(a)";"Rogerio Lisboa";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"RJ";"1";"1"
"454871";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454871";"141534";"https://dadosabertos.camara.leg.br/api/v2/deputados/141534";"10000";"Deputado(a)";"Rogerio Lisboa";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"RJ";"1";"1"
"454870";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454870";"73540";"https://dadosabertos.camara.leg.br/api/v2/deputados/73540";"10000";"Deputado(a)";"José Genoíno";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"454867";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454867";"73540";"https://dadosabertos.camara.leg.br/api/v2/deputados/73540";"10000";"Deputado(a)";"José Genoíno";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"454866";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454866";"73584";"https://dadosabertos.camara.leg.br/api/v2/deputados/73584";"10000";"Deputado(a)";"Antonio Carlos Mendes Thame";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"1";"1"
"454865";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454865";"73584";"https://dadosabertos.camara.leg.br/api/v2/deputados/73584";"10000";"Deputado(a)";"Antonio Carlos Mendes Thame";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"1";"1"
"454863";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454863";"73682";"https://dadosabertos.camara.leg.br/api/v2/deputados/73682";"10000";"Deputado(a)";"João Dado";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"454862";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454862";"73682";"https://dadosabertos.camara.leg.br/api/v2/deputados/73682";"10000";"Deputado(a)";"João Dado";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"454861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454861";"74048";"https://dadosabertos.camara.leg.br/api/v2/deputados/74048";"10000";"Deputado(a)";"Raul Jungmann";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"PE";"1";"1"
"454860";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454860";"73682";"https://dadosabertos.camara.leg.br/api/v2/deputados/73682";"10000";"Deputado(a)";"João Dado";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"454859";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454859";"73682";"https://dadosabertos.camara.leg.br/api/v2/deputados/73682";"10000";"Deputado(a)";"João Dado";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"454858";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454858";"74048";"https://dadosabertos.camara.leg.br/api/v2/deputados/74048";"10000";"Deputado(a)";"Raul Jungmann";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"PE";"1";"1"
"454857";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454857";"73682";"https://dadosabertos.camara.leg.br/api/v2/deputados/73682";"10000";"Deputado(a)";"João Dado";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"454856";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454856";"141497";"https://dadosabertos.camara.leg.br/api/v2/deputados/141497";"10000";"Deputado(a)";"Márcio França";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"1";"1"
"454855";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454855";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"454854";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454854";"73945";"https://dadosabertos.camara.leg.br/api/v2/deputados/73945";"10000";"Deputado(a)";"Eduardo Gomes";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"TO";"1";"1"
"454853";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454853";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"454852";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454852";"141468";"https://dadosabertos.camara.leg.br/api/v2/deputados/141468";"10000";"Deputado(a)";"Iran Barbosa";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SE";"1";"1"
"454850";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454850";"141424";"https://dadosabertos.camara.leg.br/api/v2/deputados/141424";"10000";"Deputado(a)";"Elismar Prado";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"454849";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454849";"141424";"https://dadosabertos.camara.leg.br/api/v2/deputados/141424";"10000";"Deputado(a)";"Elismar Prado";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"454848";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454848";"73904";"https://dadosabertos.camara.leg.br/api/v2/deputados/73904";"10000";"Deputado(a)";"Mendes Ribeiro Filho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"454847";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454847";"73904";"https://dadosabertos.camara.leg.br/api/v2/deputados/73904";"10000";"Deputado(a)";"Mendes Ribeiro Filho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"454846";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454846";"73536";"https://dadosabertos.camara.leg.br/api/v2/deputados/73536";"10000";"Deputado(a)";"José Aníbal";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"2";"0"
"454846";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454846";"74553";"https://dadosabertos.camara.leg.br/api/v2/deputados/74553";"10000";"Deputado(a)";"José Carlos Aleluia";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"BA";"3";"0"
"454846";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454846";"74399";"https://dadosabertos.camara.leg.br/api/v2/deputados/74399";"10000";"Deputado(a)";"Onyx Lorenzoni";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"RS";"1";"1"
"454845";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454845";"74553";"https://dadosabertos.camara.leg.br/api/v2/deputados/74553";"10000";"Deputado(a)";"José Carlos Aleluia";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"BA";"1";"1"
"454845";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454845";"74277";"https://dadosabertos.camara.leg.br/api/v2/deputados/74277";"10000";"Deputado(a)";"Lobbe Neto";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"2";"0"
"454843";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454843";"73471";"https://dadosabertos.camara.leg.br/api/v2/deputados/73471";"10000";"Deputado(a)";"Fernando Coruja";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"SC";"1";"1"
"454843";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454843";"74277";"https://dadosabertos.camara.leg.br/api/v2/deputados/74277";"10000";"Deputado(a)";"Lobbe Neto";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"3";"0"
"454843";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454843";"73579";"https://dadosabertos.camara.leg.br/api/v2/deputados/73579";"10000";"Deputado(a)";"Alberto Fraga";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"DF";"2";"0"
"454841";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454841";"73471";"https://dadosabertos.camara.leg.br/api/v2/deputados/73471";"10000";"Deputado(a)";"Fernando Coruja";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"SC";"1";"1"
"454841";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454841";"74277";"https://dadosabertos.camara.leg.br/api/v2/deputados/74277";"10000";"Deputado(a)";"Lobbe Neto";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"3";"0"
"454841";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454841";"73579";"https://dadosabertos.camara.leg.br/api/v2/deputados/73579";"10000";"Deputado(a)";"Alberto Fraga";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"DF";"2";"0"
"454840";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454840";"74277";"https://dadosabertos.camara.leg.br/api/v2/deputados/74277";"10000";"Deputado(a)";"Lobbe Neto";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"2";"0"
"454840";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454840";"74399";"https://dadosabertos.camara.leg.br/api/v2/deputados/74399";"10000";"Deputado(a)";"Onyx Lorenzoni";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"RS";"1";"1"
"454839";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454839";"74277";"https://dadosabertos.camara.leg.br/api/v2/deputados/74277";"10000";"Deputado(a)";"Lobbe Neto";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"2";"0"
"454839";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454839";"74399";"https://dadosabertos.camara.leg.br/api/v2/deputados/74399";"10000";"Deputado(a)";"Onyx Lorenzoni";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"RS";"1";"1"
"454838";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454838";"141436";"https://dadosabertos.camara.leg.br/api/v2/deputados/141436";"10000";"Deputado(a)";"Flávio Dino";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"MA";"1";"1"
"454837";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454837";"74047";"https://dadosabertos.camara.leg.br/api/v2/deputados/74047";"10000";"Deputado(a)";"Paulo Rubem Santiago";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"PE";"1";"1"
"454836";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454836";"73536";"https://dadosabertos.camara.leg.br/api/v2/deputados/73536";"10000";"Deputado(a)";"José Aníbal";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"3";"0"
"454836";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454836";"141563";"https://dadosabertos.camara.leg.br/api/v2/deputados/141563";"10000";"Deputado(a)";"William Woo";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"1";"1"
"454836";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454836";"74537";"https://dadosabertos.camara.leg.br/api/v2/deputados/74537";"10000";"Deputado(a)";"Claudio Cajado";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"BA";"2";"0"
"454835";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454835";"141447";"https://dadosabertos.camara.leg.br/api/v2/deputados/141447";"10000";"Deputado(a)";"Guilherme Campos";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"SP";"3";"0"
"454835";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454835";"141385";"https://dadosabertos.camara.leg.br/api/v2/deputados/141385";"10000";"Deputado(a)";"Duarte Nogueira";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"2";"0"
"454835";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454835";"141563";"https://dadosabertos.camara.leg.br/api/v2/deputados/141563";"10000";"Deputado(a)";"William Woo";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"1";"1"
"454834";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454834";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado(a)";"Sérgio Barradas Carneiro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"1";"1"
"454832";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454832";"74357";"https://dadosabertos.camara.leg.br/api/v2/deputados/74357";"10000";"Deputado(a)";"Vanessa Grazziotin";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"AM";"1";"1"
"454831";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454831";"74357";"https://dadosabertos.camara.leg.br/api/v2/deputados/74357";"10000";"Deputado(a)";"Vanessa Grazziotin";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"AM";"1";"1"
"454830";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454830";"74357";"https://dadosabertos.camara.leg.br/api/v2/deputados/74357";"10000";"Deputado(a)";"Vanessa Grazziotin";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"AM";"1";"1"
"454829";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454829";"141401";"https://dadosabertos.camara.leg.br/api/v2/deputados/141401";"10000";"Deputado(a)";"Carlos Bezerra";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MT";"1";"1"
"454828";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454828";"141401";"https://dadosabertos.camara.leg.br/api/v2/deputados/141401";"10000";"Deputado(a)";"Carlos Bezerra";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MT";"1";"1"
"454827";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454827";"73788";"https://dadosabertos.camara.leg.br/api/v2/deputados/73788";"10000";"Deputado(a)";"Ricardo Barros";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"PR";"1";"1"
"454825";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454825";"74173";"https://dadosabertos.camara.leg.br/api/v2/deputados/74173";"10000";"Deputado(a)";"Eduardo Cunha";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RJ";"1";"1"
"454824";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454824";"74490";"https://dadosabertos.camara.leg.br/api/v2/deputados/74490";"10000";"Deputado(a)";"Washington Luiz";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MA";"1";"1"
"454822";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454822";"141492";"https://dadosabertos.camara.leg.br/api/v2/deputados/141492";"10000";"Deputado(a)";"Manuela D'ávila";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"RS";"1";"1"
"454817";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454817";"74283";"https://dadosabertos.camara.leg.br/api/v2/deputados/74283";"10000";"Deputado(a)";"Vicentinho";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"454816";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454816";"141496";"https://dadosabertos.camara.leg.br/api/v2/deputados/141496";"10000";"Deputado(a)";"Marcio Junqueira";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"RR";"1";"1"
"454814";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454814";"141506";"https://dadosabertos.camara.leg.br/api/v2/deputados/141506";"10000";"Deputado(a)";"Maurício Trindade";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"BA";"1";"1"
"454812";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454812";"73588";"https://dadosabertos.camara.leg.br/api/v2/deputados/73588";"10000";"Deputado(a)";"Mauro Benevides";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"CE";"1";"1"
"454811";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454811";"73588";"https://dadosabertos.camara.leg.br/api/v2/deputados/73588";"10000";"Deputado(a)";"Mauro Benevides";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"CE";"1";"1"
"454807";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454807";"141379";"https://dadosabertos.camara.leg.br/api/v2/deputados/141379";"10000";"Deputado(a)";"Andreia Zito";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RJ";"1";"1"
"454806";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454806";"141379";"https://dadosabertos.camara.leg.br/api/v2/deputados/141379";"10000";"Deputado(a)";"Andreia Zito";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RJ";"1";"1"
"454802";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454802";"141401";"https://dadosabertos.camara.leg.br/api/v2/deputados/141401";"10000";"Deputado(a)";"Carlos Bezerra";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MT";"1";"1"
"454800";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454800";"74173";"https://dadosabertos.camara.leg.br/api/v2/deputados/74173";"10000";"Deputado(a)";"Eduardo Cunha";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RJ";"1";"1"
"454798";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454798";"73434";"https://dadosabertos.camara.leg.br/api/v2/deputados/73434";"10000";"Deputado(a)";"Arnaldo Faria de Sá";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"454797";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454797";"154919";"https://dadosabertos.camara.leg.br/api/v2/deputados/154919";"10000";"Deputado(a)";"Eleuses Paiva";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"SP";"1";"1"
"454795";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454795";"154919";"https://dadosabertos.camara.leg.br/api/v2/deputados/154919";"10000";"Deputado(a)";"Eleuses Paiva";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"SP";"1";"1"
"454794";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454794";"154919";"https://dadosabertos.camara.leg.br/api/v2/deputados/154919";"10000";"Deputado(a)";"Eleuses Paiva";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"SP";"1";"1"
"454790";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454790";"141550";"https://dadosabertos.camara.leg.br/api/v2/deputados/141550";"10000";"Deputado(a)";"Dr. Talmir";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"SP";"1";"1"
"454789";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454789";"74745";"https://dadosabertos.camara.leg.br/api/v2/deputados/74745";"10000";"Deputado(a)";"Marcos Lima";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"454788";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454788";"141550";"https://dadosabertos.camara.leg.br/api/v2/deputados/141550";"10000";"Deputado(a)";"Dr. Talmir";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"SP";"1";"1"
"454787";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454787";"141431";"https://dadosabertos.camara.leg.br/api/v2/deputados/141431";"10000";"Deputado(a)";"Fernando Coelho Filho";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"454786";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454786";"141563";"https://dadosabertos.camara.leg.br/api/v2/deputados/141563";"10000";"Deputado(a)";"William Woo";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"1";"1"
"454785";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454785";"141447";"https://dadosabertos.camara.leg.br/api/v2/deputados/141447";"10000";"Deputado(a)";"Guilherme Campos";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"SP";"1";"1"
"454782";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454782";"73531";"https://dadosabertos.camara.leg.br/api/v2/deputados/73531";"10000";"Deputado(a)";"Ivan Valente";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"1";"1"
"454781";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454781";"73531";"https://dadosabertos.camara.leg.br/api/v2/deputados/73531";"10000";"Deputado(a)";"Ivan Valente";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"1";"1"
"454780";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454780";"74379";"https://dadosabertos.camara.leg.br/api/v2/deputados/74379";"10000";"Deputado(a)";"Cezar Silvestri";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"PR";"1";"1"
"454779";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454779";"73531";"https://dadosabertos.camara.leg.br/api/v2/deputados/73531";"10000";"Deputado(a)";"Ivan Valente";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"1";"1"
"454778";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454778";"73531";"https://dadosabertos.camara.leg.br/api/v2/deputados/73531";"10000";"Deputado(a)";"Ivan Valente";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"1";"1"
"454777";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454777";"73531";"https://dadosabertos.camara.leg.br/api/v2/deputados/73531";"10000";"Deputado(a)";"Ivan Valente";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"1";"1"
"454775";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454775";"73904";"https://dadosabertos.camara.leg.br/api/v2/deputados/73904";"10000";"Deputado(a)";"Mendes Ribeiro Filho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"454774";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454774";"74041";"https://dadosabertos.camara.leg.br/api/v2/deputados/74041";"10000";"Deputado(a)";"Luiz Couto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PB";"1";"1"
"454771";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454771";"141398";"https://dadosabertos.camara.leg.br/api/v2/deputados/141398";"10000";"Deputado(a)";"Carlos Zarattini";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"454769";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454769";"73540";"https://dadosabertos.camara.leg.br/api/v2/deputados/73540";"10000";"Deputado(a)";"José Genoíno";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"454768";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/454768";"141443";"https://dadosabertos.camara.leg.br/api/v2/deputados/141443";"10000";"Deputado(a)";"Germano Bonow";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"RS";"1";"1"
