"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"622752";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/622752";"80920";"https://dadosabertos.camara.leg.br/api/v2/deputados/80920";"10000";"Deputado(a)";"Penna";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"SP";"1";"1"
"620807";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/620807";"160570";"https://dadosabertos.camara.leg.br/api/v2/deputados/160570";"10000";"Deputado(a)";"Jerônimo Goergen";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RS";"1";"1"
"618495";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/618495";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"609055";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/609055";"160649";"https://dadosabertos.camara.leg.br/api/v2/deputados/160649";"10000";"Deputado(a)";"Esperidião Amin";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"SC";"1";"1"
"608847";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608847";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"606719";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/606719";"74095";"https://dadosabertos.camara.leg.br/api/v2/deputados/74095";"10000";"Deputado(a)";"Pauderney Avelino";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"AM";"1";"1"
"605813";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/605813";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"MG";"1";"1"
"605365";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/605365";"74039";"https://dadosabertos.camara.leg.br/api/v2/deputados/74039";"10000";"Deputado(a)";"Sandra Rosado";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"RN";"1";"1"
"605362";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/605362";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"MG";"1";"1"
"595494";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/595494";"160573";"https://dadosabertos.camara.leg.br/api/v2/deputados/160573";"10000";"Deputado(a)";"João Arruda";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
"593904";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593904";"74173";"https://dadosabertos.camara.leg.br/api/v2/deputados/74173";"10000";"Deputado(a)";"Eduardo Cunha";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RJ";"1";"1"
"593903";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593903";"74173";"https://dadosabertos.camara.leg.br/api/v2/deputados/74173";"10000";"Deputado(a)";"Eduardo Cunha";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RJ";"1";"1"
"593902";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593902";"74173";"https://dadosabertos.camara.leg.br/api/v2/deputados/74173";"10000";"Deputado(a)";"Eduardo Cunha";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RJ";"1";"1"
"593901";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593901";"160532";"https://dadosabertos.camara.leg.br/api/v2/deputados/160532";"10000";"Deputado(a)";"Eli Correa Filho";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"SP";"1";"1"
"593900";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593900";"160627";"https://dadosabertos.camara.leg.br/api/v2/deputados/160627";"10000";"Deputado(a)";"Stepan Nercessian";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"RJ";"1";"1"
"593899";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593899";"74862";"https://dadosabertos.camara.leg.br/api/v2/deputados/74862";"10000";"Deputado(a)";"Miro Teixeira";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"1";"1"
"593898";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593898";"160621";"https://dadosabertos.camara.leg.br/api/v2/deputados/160621";"10000";"Deputado(a)";"Sandro Alex";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"PR";"1";"1"
"593897";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593897";"160621";"https://dadosabertos.camara.leg.br/api/v2/deputados/160621";"10000";"Deputado(a)";"Sandro Alex";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"PR";"1";"1"
"593896";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593896";"141560";"https://dadosabertos.camara.leg.br/api/v2/deputados/141560";"10000";"Deputado(a)";"Walter Ihoshi";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"SP";"1";"1"
"593895";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593895";"160655";"https://dadosabertos.camara.leg.br/api/v2/deputados/160655";"10000";"Deputado(a)";"Ricardo Izar";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"SP";"1";"1"
"593894";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593894";"160655";"https://dadosabertos.camara.leg.br/api/v2/deputados/160655";"10000";"Deputado(a)";"Ricardo Izar";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"SP";"1";"1"
"593893";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593893";"160655";"https://dadosabertos.camara.leg.br/api/v2/deputados/160655";"10000";"Deputado(a)";"Ricardo Izar";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"SP";"1";"1"
"593892";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593892";"160655";"https://dadosabertos.camara.leg.br/api/v2/deputados/160655";"10000";"Deputado(a)";"Ricardo Izar";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"SP";"1";"1"
"593891";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593891";"167722";"https://dadosabertos.camara.leg.br/api/v2/deputados/167722";"10000";"Deputado(a)";"Marcos Rogério";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RO";"1";"1"
"593889";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593889";"74848";"https://dadosabertos.camara.leg.br/api/v2/deputados/74848";"10000";"Deputado(a)";"Jandira Feghali";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"RJ";"1";"1"
"593888";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593888";"74585";"https://dadosabertos.camara.leg.br/api/v2/deputados/74585";"10000";"Deputado(a)";"Lincoln Portela";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MG";"1";"1"
"593886";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593886";"160613";"https://dadosabertos.camara.leg.br/api/v2/deputados/160613";"10000";"Deputado(a)";"Sibá Machado";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AC";"1";"1"
"593884";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593884";"160621";"https://dadosabertos.camara.leg.br/api/v2/deputados/160621";"10000";"Deputado(a)";"Sandro Alex";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"PR";"1";"1"
"593883";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593883";"160655";"https://dadosabertos.camara.leg.br/api/v2/deputados/160655";"10000";"Deputado(a)";"Ricardo Izar";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"SP";"1";"1"
"593882";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593882";"160655";"https://dadosabertos.camara.leg.br/api/v2/deputados/160655";"10000";"Deputado(a)";"Ricardo Izar";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"SP";"1";"1"
"593881";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593881";"160758";"https://dadosabertos.camara.leg.br/api/v2/deputados/160758";"10000";"Deputado(a)";"Domingos Sávio";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MG";"1";"1"
"593879";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593879";"141561";"https://dadosabertos.camara.leg.br/api/v2/deputados/141561";"10000";"Deputado(a)";"Wandenkolk Gonçalves";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PA";"1";"1"
"593876";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593876";"74585";"https://dadosabertos.camara.leg.br/api/v2/deputados/74585";"10000";"Deputado(a)";"Lincoln Portela";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MG";"1";"1"
"593875";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593875";"74585";"https://dadosabertos.camara.leg.br/api/v2/deputados/74585";"10000";"Deputado(a)";"Lincoln Portela";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MG";"1";"1"
"593874";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593874";"74585";"https://dadosabertos.camara.leg.br/api/v2/deputados/74585";"10000";"Deputado(a)";"Lincoln Portela";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MG";"1";"1"
"592009";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/592009";"160639";"https://dadosabertos.camara.leg.br/api/v2/deputados/160639";"10000";"Deputado(a)";"Professora Dorinha Seabra Rezende";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"TO";"1";"1"
"589724";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/589724";"74388";"https://dadosabertos.camara.leg.br/api/v2/deputados/74388";"10000";"Deputado(a)";"Jorge Boeira";"S.PART.";"https://dadosabertos.camara.leg.br/api/v2/partidos/36852";"SC";"1";"1"
"587788";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/587788";"99654";"https://dadosabertos.camara.leg.br/api/v2/deputados/99654";"10000";"Deputado(a)";"Erivelton Santana";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"BA";"1";"1"
"585828";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/585828";"160646";"https://dadosabertos.camara.leg.br/api/v2/deputados/160646";"10000";"Deputado(a)";"Fernando Francischini";"PEN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36761";"PR";"1";"1"
"585727";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/585727";"160646";"https://dadosabertos.camara.leg.br/api/v2/deputados/160646";"10000";"Deputado(a)";"Fernando Francischini";"PEN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36761";"PR";"1";"1"
"583950";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/583950";"74345";"https://dadosabertos.camara.leg.br/api/v2/deputados/74345";"10000";"Deputado(a)";"Evandro Milhomen";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"AP";"1";"1"
"582581";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/582581";"141422";"https://dadosabertos.camara.leg.br/api/v2/deputados/141422";"10000";"Deputado(a)";"Efraim Filho";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"PB";"1";"1"
"580852";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/580852";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"2";"COMISSÃO PERMANENTE";"Comissão de Meio Ambiente e Desenvolvimento Sustentável";"";"";"";"1";"1"
"577154";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/577154";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"576868";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/576868";"141472";"https://dadosabertos.camara.leg.br/api/v2/deputados/141472";"10000";"Deputado(a)";"Ricardo Tripoli";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"1";"1"
"576560";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/576560";"160567";"https://dadosabertos.camara.leg.br/api/v2/deputados/160567";"10000";"Deputado(a)";"Nelson Marchezan Junior";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RS";"1";"1"
"576514";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/576514";"74319";"https://dadosabertos.camara.leg.br/api/v2/deputados/74319";"10000";"Deputado(a)";"Paes Landim";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"PI";"1";"1"
"575094";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575094";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575093";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575093";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575092";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575092";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575091";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575091";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575090";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575090";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575089";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575089";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575088";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575088";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575087";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575087";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575086";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575086";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575085";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575085";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575084";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575084";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575083";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575083";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575082";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575082";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575081";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575081";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575080";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575080";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575079";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575079";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575078";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575078";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575077";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575077";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575076";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575076";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575075";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575075";"";"";"20000";"Senador(a)";"Cidinho Santos";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MT";"1";"1"
"575059";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575059";"";"";"20000";"Senador(a)";"Gim Argello";"";"";"";"1";"1"
"575058";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575058";"160664";"https://dadosabertos.camara.leg.br/api/v2/deputados/160664";"10000";"Deputado(a)";"Cesar Colnago";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"ES";"1";"1"
"575056";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575056";"73772";"https://dadosabertos.camara.leg.br/api/v2/deputados/73772";"10000";"Deputado(a)";"Hermes Parcianello";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
"575055";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575055";"73772";"https://dadosabertos.camara.leg.br/api/v2/deputados/73772";"10000";"Deputado(a)";"Hermes Parcianello";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
"575054";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575054";"73772";"https://dadosabertos.camara.leg.br/api/v2/deputados/73772";"10000";"Deputado(a)";"Hermes Parcianello";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
"575053";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575053";"73772";"https://dadosabertos.camara.leg.br/api/v2/deputados/73772";"10000";"Deputado(a)";"Hermes Parcianello";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
"575052";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575052";"73772";"https://dadosabertos.camara.leg.br/api/v2/deputados/73772";"10000";"Deputado(a)";"Hermes Parcianello";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
"575051";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575051";"73772";"https://dadosabertos.camara.leg.br/api/v2/deputados/73772";"10000";"Deputado(a)";"Hermes Parcianello";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
"575050";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575050";"73772";"https://dadosabertos.camara.leg.br/api/v2/deputados/73772";"10000";"Deputado(a)";"Hermes Parcianello";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
"575049";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575049";"73772";"https://dadosabertos.camara.leg.br/api/v2/deputados/73772";"10000";"Deputado(a)";"Hermes Parcianello";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
"575048";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575048";"73772";"https://dadosabertos.camara.leg.br/api/v2/deputados/73772";"10000";"Deputado(a)";"Hermes Parcianello";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
