"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"621960";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/621960";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"621959";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/621959";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"621958";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/621958";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"621957";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/621957";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"621956";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/621956";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"621942";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/621942";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100413";"30000";"Órgão do Poder Executivo";"Banco Central do Brasil";"";"";"";"1";"1"
"621937";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/621937";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100413";"30000";"Órgão do Poder Executivo";"Banco Central do Brasil";"";"";"";"1";"1"
"621875";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/621875";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/82";"40000";"Órgão do Poder Legislativo";"Tribunal de Contas da União";"";"";"";"1";"1"
"620689";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/620689";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/82";"40000";"Órgão do Poder Legislativo";"Tribunal de Contas da União";"";"";"";"1";"1"
"618646";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/618646";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"618588";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/618588";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"613454";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/613454";"141390";"https://dadosabertos.camara.leg.br/api/v2/deputados/141390";"10000";"Deputado(a)";"Antônio Roberto";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"MG";"1";"1"
"608889";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608889";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"2";"COMISSÃO PERMANENTE";"Comissão de Defesa do Consumidor";"";"";"";"1";"1"
"607453";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607453";"74218";"";"20000";"Senador(a)";"Walter Pinheiro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"2";"1"
"607453";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607453";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado(a)";"Arlindo Chinaglia";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"607449";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607449";"74124";"https://dadosabertos.camara.leg.br/api/v2/deputados/74124";"10000";"Deputado(a)";"Marçal Filho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MS";"1";"1"
"607448";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607448";"160628";"https://dadosabertos.camara.leg.br/api/v2/deputados/160628";"10000";"Deputado(a)";"Luciana Santos";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"PE";"1";"1"
"607444";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607444";"74216";"https://dadosabertos.camara.leg.br/api/v2/deputados/74216";"10000";"Deputado(a)";"Raimundo Gomes de Matos";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"CE";"1";"1"
"607442";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607442";"74744";"https://dadosabertos.camara.leg.br/api/v2/deputados/74744";"10000";"Deputado(a)";"Marcio Reinaldo Moreira";"PP**";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"MG";"2";"1"
"607442";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607442";"74581";"https://dadosabertos.camara.leg.br/api/v2/deputados/74581";"10000";"Deputado(a)";"Gilmar Machado";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"607441";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607441";"74537";"https://dadosabertos.camara.leg.br/api/v2/deputados/74537";"10000";"Deputado(a)";"Claudio Cajado";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"BA";"1";"1"
"607440";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607440";"74537";"https://dadosabertos.camara.leg.br/api/v2/deputados/74537";"10000";"Deputado(a)";"Claudio Cajado";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"BA";"1";"1"
"607439";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607439";"74043";"https://dadosabertos.camara.leg.br/api/v2/deputados/74043";"10000";"Deputado(a)";"Wellington Roberto";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"PB";"1";"1"
"607438";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607438";"74581";"https://dadosabertos.camara.leg.br/api/v2/deputados/74581";"10000";"Deputado(a)";"Gilmar Machado";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"2";"1"
"607438";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607438";"160595";"https://dadosabertos.camara.leg.br/api/v2/deputados/160595";"10000";"Deputado(a)";"Vaz de Lima";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"1";"1"
"607438";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607438";"141557";"https://dadosabertos.camara.leg.br/api/v2/deputados/141557";"10000";"Deputado(a)";"Vitor Penido";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"MG";"4";"1"
"607438";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607438";"";"";"20000";"Senador(a)";"Ataídes Oliveira";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"TO";"6";"1"
"607438";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607438";"160628";"https://dadosabertos.camara.leg.br/api/v2/deputados/160628";"10000";"Deputado(a)";"Luciana Santos";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"PE";"5";"1"
"607438";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607438";"74040";"https://dadosabertos.camara.leg.br/api/v2/deputados/74040";"10000";"Deputado(a)";"Benjamin Maranhão";"SDD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36764";"PB";"3";"1"
"607310";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607310";"160562";"https://dadosabertos.camara.leg.br/api/v2/deputados/160562";"10000";"Deputado(a)";"Giroto";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MS";"1";"1"
"607309";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607309";"74043";"https://dadosabertos.camara.leg.br/api/v2/deputados/74043";"10000";"Deputado(a)";"Wellington Roberto";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"PB";"1";"1"
"607308";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607308";"62881";"https://dadosabertos.camara.leg.br/api/v2/deputados/62881";"10000";"Deputado(a)";"Danilo Forte";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"CE";"1";"1"
"607307";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607307";"141422";"https://dadosabertos.camara.leg.br/api/v2/deputados/141422";"10000";"Deputado(a)";"Efraim Filho";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"PB";"1";"1"
"607306";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/607306";"";"";"20000";"Senador(a)";"Vital do Rêgo";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PB";"1";"1"
"606890";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/606890";"74537";"https://dadosabertos.camara.leg.br/api/v2/deputados/74537";"10000";"Deputado(a)";"Claudio Cajado";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"BA";"1";"1"
"606888";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/606888";"";"";"20000";"Senador(a)";"Gleisi Hoffmann";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PR";"1";"1"
"606887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/606887";"";"";"20000";"Senador(a)";"Gleisi Hoffmann";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PR";"1";"1"
"606886";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/606886";"74079";"https://dadosabertos.camara.leg.br/api/v2/deputados/74079";"10000";"Deputado(a)";"José Priante";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PA";"1";"1"
"606885";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/606885";"73466";"https://dadosabertos.camara.leg.br/api/v2/deputados/73466";"10000";"Deputado(a)";"Rubens Bueno";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"PR";"1";"1"
"606860";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/606860";"62881";"https://dadosabertos.camara.leg.br/api/v2/deputados/62881";"10000";"Deputado(a)";"Danilo Forte";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"CE";"1";"1"
"606857";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/606857";"74079";"https://dadosabertos.camara.leg.br/api/v2/deputados/74079";"10000";"Deputado(a)";"José Priante";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PA";"1";"1"
"606852";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/606852";"73466";"https://dadosabertos.camara.leg.br/api/v2/deputados/73466";"10000";"Deputado(a)";"Rubens Bueno";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"PR";"1";"1"
"606845";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/606845";"74537";"https://dadosabertos.camara.leg.br/api/v2/deputados/74537";"10000";"Deputado(a)";"Claudio Cajado";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"BA";"1";"1"
"606841";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/606841";"74537";"https://dadosabertos.camara.leg.br/api/v2/deputados/74537";"10000";"Deputado(a)";"Claudio Cajado";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"BA";"1";"1"
"604948";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/604948";"141438";"https://dadosabertos.camara.leg.br/api/v2/deputados/141438";"10000";"Deputado(a)";"Francisco Praciano";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AM";"1";"1"
"604946";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/604946";"141438";"https://dadosabertos.camara.leg.br/api/v2/deputados/141438";"10000";"Deputado(a)";"Francisco Praciano";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AM";"1";"1"
"604945";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/604945";"141438";"https://dadosabertos.camara.leg.br/api/v2/deputados/141438";"10000";"Deputado(a)";"Francisco Praciano";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AM";"1";"1"
"604943";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/604943";"141438";"https://dadosabertos.camara.leg.br/api/v2/deputados/141438";"10000";"Deputado(a)";"Francisco Praciano";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AM";"1";"1"
"602721";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/602721";"74848";"https://dadosabertos.camara.leg.br/api/v2/deputados/74848";"10000";"Deputado(a)";"Jandira Feghali";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"RJ";"1";"1"
"593937";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593937";"74047";"https://dadosabertos.camara.leg.br/api/v2/deputados/74047";"10000";"Deputado(a)";"Paulo Rubem Santiago";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"PE";"1";"1"
"586681";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/586681";"";"";"20000";"Senador(a)";"Lindbergh Farias";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"582497";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/582497";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"582496";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/582496";"141455";"https://dadosabertos.camara.leg.br/api/v2/deputados/141455";"10000";"Deputado(a)";"Janete Rocha Pietá";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"579041";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/579041";"141372";"https://dadosabertos.camara.leg.br/api/v2/deputados/141372";"10000";"Deputado(a)";"Aelton Freitas";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"MG";"1";"1"
"578272";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/578272";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/82";"40000";"Órgão do Poder Legislativo";"Tribunal de Contas da União";"";"";"";"1";"1"
"578271";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/578271";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/82";"40000";"Órgão do Poder Legislativo";"Tribunal de Contas da União";"";"";"";"1";"1"
"577864";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/577864";"160642";"https://dadosabertos.camara.leg.br/api/v2/deputados/160642";"10000";"Deputado(a)";"Pastor Eurico";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"575640";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/575640";"73463";"https://dadosabertos.camara.leg.br/api/v2/deputados/73463";"10000";"Deputado(a)";"Osmar Serraglio";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
"570484";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/570484";"74065";"https://dadosabertos.camara.leg.br/api/v2/deputados/74065";"10000";"Deputado(a)";"Fátima Pelaes";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"AP";"1";"1"
"567958";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/567958";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100980";"30000";"Órgão do Poder Executivo";"Superintendente da SUDENE";"";"";"";"1";"1"
"567127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/567127";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100948";"30000";"Órgão do Poder Executivo";"Superintendência do Desenvolvimento do Nordeste";"";"";"";"1";"1"
"567057";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/567057";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/536917";"70000";"Sociedade Civil";"Ministro de Estado da Integração Nacional";"";"";"";"1";"1"
"567054";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/567054";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100949";"30000";"Órgão do Poder Executivo";"Ministério da Integração Nacional";"";"";"";"1";"1"
"564538";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/564538";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"563721";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/563721";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100921";"30000";"Órgão do Poder Executivo";"Presidente da República";"";"";"";"1";"1"
"560880";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/560880";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100932";"70000";"Sociedade Civil";"Banco Nacional de Desenvolvimento Econômico Social";"";"";"";"1";"1"
"560813";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/560813";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100932";"70000";"Sociedade Civil";"Banco Nacional de Desenvolvimento Econômico Social";"";"";"";"1";"1"
"558857";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/558857";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100177";"30000";"Órgão do Poder Executivo";"Ministro de Estado da Fazenda";"";"";"";"1";"1"
"558855";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/558855";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100177";"30000";"Órgão do Poder Executivo";"Ministro de Estado da Fazenda";"";"";"";"1";"1"
"558781";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/558781";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100952";"30000";"Órgão do Poder Executivo";"Ministro de Estado da Fazenda";"";"";"";"1";"1"
"558684";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/558684";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"558594";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/558594";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100177";"30000";"Órgão do Poder Executivo";"MINISTÉRIO DA FAZENDA";"";"";"";"1";"1"
"558590";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/558590";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100177";"30000";"Órgão do Poder Executivo";"MINISTÉRIO DA FAZENDA";"";"";"";"1";"1"
"557135";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/557135";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"556352";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/556352";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100932";"70000";"Sociedade Civil";"Banco Nacional de Desenvolvimento Econômico Social";"";"";"";"1";"1"
"555635";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/555635";"160666";"https://dadosabertos.camara.leg.br/api/v2/deputados/160666";"10000";"Deputado(a)";"Félix Mendonça Júnior";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"BA";"1";"1"
"555621";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/555621";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/82";"40000";"Órgão do Poder Legislativo";"Tribunal de Contas da União";"";"";"";"1";"1"
"554498";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/554498";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/277";"50000";"Órgão do Poder Judiciário";"TRIBUNAL SUPERIOR ELEITORAL";"";"";"";"1";"1"
"554497";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/554497";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/275";"50000";"Órgão do Poder Judiciário";"TRIBUNAL SUPERIOR DO TRABALHO";"";"";"";"1";"1"
"554496";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/554496";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100938";"22000";"Órgão do Senado Federal";"Presidente do Senado Federal";"";"";"";"1";"1"
"554495";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/554495";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100940";"12000";"Órgão da Câmara dos Deputados";"Presidente da Câmara dos Deputados";"";"";"";"1";"1"
"554494";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/554494";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/271";"50000";"Órgão do Poder Judiciário";"SUPERIOR TRIBUNAL MILITAR";"";"";"";"1";"1"
"554493";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/554493";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100921";"30000";"Órgão do Poder Executivo";"Presidente da República";"";"";"";"1";"1"
