"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"486726";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486726";"73424";"https://dadosabertos.camara.leg.br/api/v2/deputados/73424";"10000";"Deputado(a)";"Simão Sessim";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RJ";"6";"1"
"486726";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486726";"74765";"https://dadosabertos.camara.leg.br/api/v2/deputados/74765";"10000";"Deputado(a)";"Silas Brasileiro";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"3";"1"
"486726";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486726";"74571";"https://dadosabertos.camara.leg.br/api/v2/deputados/74571";"10000";"Deputado(a)";"Nelson Pellegrino";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"2";"1"
"486725";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486725";"74041";"https://dadosabertos.camara.leg.br/api/v2/deputados/74041";"10000";"Deputado(a)";"Luiz Couto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PB";"1";"1"
"486723";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486723";"141494";"https://dadosabertos.camara.leg.br/api/v2/deputados/141494";"10000";"Deputado(a)";"Marcelo Melo";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"GO";"1";"1"
"486722";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486722";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"486721";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486721";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"486720";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486720";"74370";"https://dadosabertos.camara.leg.br/api/v2/deputados/74370";"10000";"Deputado(a)";"Professora Raquel Teixeira";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"GO";"1";"1"
"486720";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486720";"141517";"https://dadosabertos.camara.leg.br/api/v2/deputados/141517";"10000";"Deputado(a)";"Paulo Henrique Lustosa";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"CE";"2";"1"
"486719";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486719";"74838";"https://dadosabertos.camara.leg.br/api/v2/deputados/74838";"10000";"Deputado(a)";"Edson Ezequiel";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RJ";"1";"1"
"486718";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486718";"74835";"https://dadosabertos.camara.leg.br/api/v2/deputados/74835";"10000";"Deputado(a)";"Carlos Santana";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"486717";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486717";"74835";"https://dadosabertos.camara.leg.br/api/v2/deputados/74835";"10000";"Deputado(a)";"Carlos Santana";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"486716";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486716";"141473";"https://dadosabertos.camara.leg.br/api/v2/deputados/141473";"10000";"Deputado(a)";"Roberto Santiago";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"SP";"1";"1"
"486715";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486715";"73682";"https://dadosabertos.camara.leg.br/api/v2/deputados/73682";"10000";"Deputado(a)";"João Dado";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"486714";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486714";"73682";"https://dadosabertos.camara.leg.br/api/v2/deputados/73682";"10000";"Deputado(a)";"João Dado";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"486713";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486713";"73945";"https://dadosabertos.camara.leg.br/api/v2/deputados/73945";"10000";"Deputado(a)";"Eduardo Gomes";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"TO";"1";"1"
"486712";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486712";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"486710";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486710";"141470";"https://dadosabertos.camara.leg.br/api/v2/deputados/141470";"10000";"Deputado(a)";"José Guimarães";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"CE";"1";"1"
"486709";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486709";"141423";"https://dadosabertos.camara.leg.br/api/v2/deputados/141423";"10000";"Deputado(a)";"Eliene Lima";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"MT";"1";"1"
"486708";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486708";"73676";"https://dadosabertos.camara.leg.br/api/v2/deputados/73676";"10000";"Deputado(a)";"Sandro Mabel";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"GO";"1";"1"
"486708";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486708";"74417";"https://dadosabertos.camara.leg.br/api/v2/deputados/74417";"10000";"Deputado(a)";"Fernando Ferro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PE";"2";"0"
"486708";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486708";"74324";"https://dadosabertos.camara.leg.br/api/v2/deputados/74324";"10000";"Deputado(a)";"Henrique Eduardo Alves";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RN";"3";"0"
"486708";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486708";"73874";"https://dadosabertos.camara.leg.br/api/v2/deputados/73874";"10000";"Deputado(a)";"João Pizzolatti";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"SC";"4";"0"
"486708";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486708";"73666";"https://dadosabertos.camara.leg.br/api/v2/deputados/73666";"10000";"Deputado(a)";"Jovair Arantes";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"GO";"5";"0"
"486707";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486707";"141495";"https://dadosabertos.camara.leg.br/api/v2/deputados/141495";"10000";"Deputado(a)";"Marcelo Itagiba";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RJ";"1";"1"
"486706";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486706";"74765";"https://dadosabertos.camara.leg.br/api/v2/deputados/74765";"10000";"Deputado(a)";"Silas Brasileiro";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"486705";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486705";"141490";"https://dadosabertos.camara.leg.br/api/v2/deputados/141490";"10000";"Deputado(a)";"Manoel Junior";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PB";"1";"1"
"486704";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486704";"141402";"https://dadosabertos.camara.leg.br/api/v2/deputados/141402";"10000";"Deputado(a)";"Carlos Brandão";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MA";"1";"1"
"486703";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486703";"141402";"https://dadosabertos.camara.leg.br/api/v2/deputados/141402";"10000";"Deputado(a)";"Carlos Brandão";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MA";"1";"1"
"486701";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486701";"74549";"https://dadosabertos.camara.leg.br/api/v2/deputados/74549";"10000";"Deputado(a)";"João Almeida";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"BA";"2";"0"
"486701";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486701";"73676";"https://dadosabertos.camara.leg.br/api/v2/deputados/73676";"10000";"Deputado(a)";"Sandro Mabel";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"GO";"5";"0"
"486701";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486701";"74417";"https://dadosabertos.camara.leg.br/api/v2/deputados/74417";"10000";"Deputado(a)";"Fernando Ferro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PE";"1";"1"
"486701";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486701";"73874";"https://dadosabertos.camara.leg.br/api/v2/deputados/73874";"10000";"Deputado(a)";"João Pizzolatti";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"SC";"3";"0"
"486701";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486701";"73883";"https://dadosabertos.camara.leg.br/api/v2/deputados/73883";"10000";"Deputado(a)";"Paulo Bornhausen";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"SC";"4";"0"
"486700";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486700";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"486699";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486699";"74425";"https://dadosabertos.camara.leg.br/api/v2/deputados/74425";"10000";"Deputado(a)";"José Mendonça Bezerra";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"PE";"1";"1"
"486697";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486697";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"486696";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486696";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"486695";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486695";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"486694";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486694";"74172";"https://dadosabertos.camara.leg.br/api/v2/deputados/74172";"10000";"Deputado(a)";"Deley";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"RJ";"1";"1"
"486693";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486693";"141393";"https://dadosabertos.camara.leg.br/api/v2/deputados/141393";"10000";"Deputado(a)";"Bruno Rodrigues";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PE";"1";"1"
"486692";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486692";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"10000";"Deputado(a)";"Arlindo Chinaglia";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"486691";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486691";"74425";"https://dadosabertos.camara.leg.br/api/v2/deputados/74425";"10000";"Deputado(a)";"José Mendonça Bezerra";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"PE";"1";"1"
"486690";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486690";"141493";"https://dadosabertos.camara.leg.br/api/v2/deputados/141493";"10000";"Deputado(a)";"Marcelo Serafim";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"AM";"1";"1"
"486689";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486689";"73892";"https://dadosabertos.camara.leg.br/api/v2/deputados/73892";"10000";"Deputado(a)";"Eliseu Padilha";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"486688";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486688";"74419";"https://dadosabertos.camara.leg.br/api/v2/deputados/74419";"10000";"Deputado(a)";"Gonzaga Patriota";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"486687";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486687";"141335";"https://dadosabertos.camara.leg.br/api/v2/deputados/141335";"10000";"Deputado(a)";"Beto Faro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"1";"1"
"486686";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486686";"141335";"https://dadosabertos.camara.leg.br/api/v2/deputados/141335";"10000";"Deputado(a)";"Beto Faro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"1";"1"
"486685";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486685";"141335";"https://dadosabertos.camara.leg.br/api/v2/deputados/141335";"10000";"Deputado(a)";"Beto Faro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"1";"1"
"486684";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486684";"74830";"https://dadosabertos.camara.leg.br/api/v2/deputados/74830";"10000";"Deputado(a)";"Alexandre Santos";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RJ";"1";"1"
"486683";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486683";"73584";"https://dadosabertos.camara.leg.br/api/v2/deputados/73584";"10000";"Deputado(a)";"Antonio Carlos Mendes Thame";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"1";"1"
"486682";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486682";"141528";"https://dadosabertos.camara.leg.br/api/v2/deputados/141528";"10000";"Deputado(a)";"Renato Amary";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"1";"1"
"486681";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486681";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6066";"2";"COMISSÃO PERMANENTE";"Comissão de Turismo e Desporto";"";"";"";"1";"1"
"486680";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486680";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6066";"2";"COMISSÃO PERMANENTE";"Comissão de Turismo e Desporto";"";"";"";"1";"1"
"486679";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486679";"74425";"https://dadosabertos.camara.leg.br/api/v2/deputados/74425";"10000";"Deputado(a)";"José Mendonça Bezerra";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"PE";"1";"1"
"486678";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486678";"141450";"https://dadosabertos.camara.leg.br/api/v2/deputados/141450";"10000";"Deputado(a)";"Hugo Leal";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"RJ";"1";"1"
"486676";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486676";"74491";"https://dadosabertos.camara.leg.br/api/v2/deputados/74491";"10000";"Deputado(a)";"Nazareno Fonteles";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"1";"1"
"486675";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486675";"141447";"https://dadosabertos.camara.leg.br/api/v2/deputados/141447";"10000";"Deputado(a)";"Guilherme Campos";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"SP";"1";"1"
"486674";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486674";"141447";"https://dadosabertos.camara.leg.br/api/v2/deputados/141447";"10000";"Deputado(a)";"Guilherme Campos";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"SP";"1";"1"
"486671";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486671";"141438";"https://dadosabertos.camara.leg.br/api/v2/deputados/141438";"10000";"Deputado(a)";"Francisco Praciano";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AM";"1";"1"
"486670";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486670";"141430";"https://dadosabertos.camara.leg.br/api/v2/deputados/141430";"10000";"Deputado(a)";"Felipe Bornier";"PHS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36793";"RJ";"1";"1"
"486669";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486669";"74425";"https://dadosabertos.camara.leg.br/api/v2/deputados/74425";"10000";"Deputado(a)";"José Mendonça Bezerra";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"PE";"1";"1"
"486667";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486667";"141473";"https://dadosabertos.camara.leg.br/api/v2/deputados/141473";"10000";"Deputado(a)";"Roberto Santiago";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"SP";"1";"1"
"486666";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486666";"141462";"https://dadosabertos.camara.leg.br/api/v2/deputados/141462";"10000";"Deputado(a)";"Lira Maia";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"PA";"1";"1"
"486665";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486665";"141462";"https://dadosabertos.camara.leg.br/api/v2/deputados/141462";"10000";"Deputado(a)";"Lira Maia";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"PA";"1";"1"
"486664";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486664";"141462";"https://dadosabertos.camara.leg.br/api/v2/deputados/141462";"10000";"Deputado(a)";"Lira Maia";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"PA";"1";"1"
"486663";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486663";"141462";"https://dadosabertos.camara.leg.br/api/v2/deputados/141462";"10000";"Deputado(a)";"Lira Maia";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"PA";"1";"1"
"486662";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486662";"141519";"https://dadosabertos.camara.leg.br/api/v2/deputados/141519";"10000";"Deputado(a)";"Paulo Piau";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"486661";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486661";"141496";"https://dadosabertos.camara.leg.br/api/v2/deputados/141496";"10000";"Deputado(a)";"Marcio Junqueira";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"RR";"1";"1"
"486660";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486660";"152610";"https://dadosabertos.camara.leg.br/api/v2/deputados/152610";"10000";"Deputado(a)";"Roberto Alves";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"486659";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486659";"139311";"https://dadosabertos.camara.leg.br/api/v2/deputados/139311";"10000";"Deputado(a)";"Moises Avelino";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"TO";"1";"1"
"486658";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486658";"152610";"https://dadosabertos.camara.leg.br/api/v2/deputados/152610";"10000";"Deputado(a)";"Roberto Alves";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"486656";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486656";"152610";"https://dadosabertos.camara.leg.br/api/v2/deputados/152610";"10000";"Deputado(a)";"Roberto Alves";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"486653";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486653";"152610";"https://dadosabertos.camara.leg.br/api/v2/deputados/152610";"10000";"Deputado(a)";"Roberto Alves";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"486650";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486650";"152610";"https://dadosabertos.camara.leg.br/api/v2/deputados/152610";"10000";"Deputado(a)";"Roberto Alves";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"486649";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486649";"152610";"https://dadosabertos.camara.leg.br/api/v2/deputados/152610";"10000";"Deputado(a)";"Roberto Alves";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"486648";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486648";"74425";"https://dadosabertos.camara.leg.br/api/v2/deputados/74425";"10000";"Deputado(a)";"José Mendonça Bezerra";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"PE";"1";"1"
"486647";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486647";"74103";"https://dadosabertos.camara.leg.br/api/v2/deputados/74103";"10000";"Deputado(a)";"Ariosto Holanda";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"CE";"1";"1"
"486646";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486646";"141436";"https://dadosabertos.camara.leg.br/api/v2/deputados/141436";"10000";"Deputado(a)";"Flávio Dino";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"MA";"1";"1"
"486645";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486645";"141436";"https://dadosabertos.camara.leg.br/api/v2/deputados/141436";"10000";"Deputado(a)";"Flávio Dino";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"MA";"1";"1"
"486643";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486643";"74417";"https://dadosabertos.camara.leg.br/api/v2/deputados/74417";"10000";"Deputado(a)";"Fernando Ferro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PE";"1";"1"
"486642";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486642";"74556";"https://dadosabertos.camara.leg.br/api/v2/deputados/74556";"10000";"Deputado(a)";"Pedro Eugênio";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PE";"1";"1"
"486641";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486641";"141519";"https://dadosabertos.camara.leg.br/api/v2/deputados/141519";"10000";"Deputado(a)";"Paulo Piau";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"486640";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486640";"141492";"https://dadosabertos.camara.leg.br/api/v2/deputados/141492";"10000";"Deputado(a)";"Manuela D'ávila";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"RS";"1";"1"
"486639";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486639";"139311";"https://dadosabertos.camara.leg.br/api/v2/deputados/139311";"10000";"Deputado(a)";"Moises Avelino";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"TO";"1";"1"
"486637";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486637";"141492";"https://dadosabertos.camara.leg.br/api/v2/deputados/141492";"10000";"Deputado(a)";"Manuela D'ávila";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"RS";"1";"1"
"486634";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486634";"139311";"https://dadosabertos.camara.leg.br/api/v2/deputados/139311";"10000";"Deputado(a)";"Moises Avelino";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"TO";"1";"1"
"486629";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486629";"141408";"https://dadosabertos.camara.leg.br/api/v2/deputados/141408";"10000";"Deputado(a)";"Cleber Verde";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"MA";"1";"1"
"486629";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486629";"73531";"https://dadosabertos.camara.leg.br/api/v2/deputados/73531";"10000";"Deputado(a)";"Ivan Valente";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"2";"1"
"486628";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486628";"139311";"https://dadosabertos.camara.leg.br/api/v2/deputados/139311";"10000";"Deputado(a)";"Moises Avelino";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"TO";"1";"1"
"486624";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486624";"141446";"https://dadosabertos.camara.leg.br/api/v2/deputados/141446";"10000";"Deputado(a)";"Gladson Cameli";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"AC";"1";"1"
"486611";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486611";"141550";"https://dadosabertos.camara.leg.br/api/v2/deputados/141550";"10000";"Deputado(a)";"Dr. Talmir";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"SP";"1";"1"
"486609";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486609";"141555";"https://dadosabertos.camara.leg.br/api/v2/deputados/141555";"10000";"Deputado(a)";"Vinicius Carvalho";"PTdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36847";"RJ";"1";"1"
"486608";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486608";"141555";"https://dadosabertos.camara.leg.br/api/v2/deputados/141555";"10000";"Deputado(a)";"Vinicius Carvalho";"PTdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36847";"RJ";"1";"1"
"486607";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486607";"141490";"https://dadosabertos.camara.leg.br/api/v2/deputados/141490";"10000";"Deputado(a)";"Manoel Junior";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PB";"1";"1"
"486606";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486606";"141490";"https://dadosabertos.camara.leg.br/api/v2/deputados/141490";"10000";"Deputado(a)";"Manoel Junior";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PB";"1";"1"
"486605";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486605";"141490";"https://dadosabertos.camara.leg.br/api/v2/deputados/141490";"10000";"Deputado(a)";"Manoel Junior";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PB";"1";"1"
"486604";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486604";"141490";"https://dadosabertos.camara.leg.br/api/v2/deputados/141490";"10000";"Deputado(a)";"Manoel Junior";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PB";"1";"1"
"486603";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486603";"141490";"https://dadosabertos.camara.leg.br/api/v2/deputados/141490";"10000";"Deputado(a)";"Manoel Junior";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PB";"1";"1"
"486601";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/486601";"73937";"https://dadosabertos.camara.leg.br/api/v2/deputados/73937";"10000";"Deputado(a)";"Anselmo de Jesus";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RO";"1";"1"
