"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"350151";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/350151";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6089";"3";"COMISSÃO ESPECIAL";"Comissão Especial destinada a proferir parecer ao Projeto de Lei nº 6222, de 2005, que ""dá nova redação ao § 2º do art. 46 e ao caput do art. 52 da Lei nº 8.069, de 13 de julho de 1990 - Estatuto da Criança e do Adolescente, sobre adoção internacional"".  (PL 1756/03 Apensado)";"";"";"";"1";"1"
"350148";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/350148";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6089";"3";"COMISSÃO ESPECIAL";"Comissão Especial destinada a proferir parecer ao Projeto de Lei nº 6222, de 2005, que ""dá nova redação ao § 2º do art. 46 e ao caput do art. 52 da Lei nº 8.069, de 13 de julho de 1990 - Estatuto da Criança e do Adolescente, sobre adoção internacional"".  (PL 1756/03 Apensado)";"";"";"";"1";"1"
"349490";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/349490";"74433";"https://dadosabertos.camara.leg.br/api/v2/deputados/74433";"10000";"Deputado(a)";"Roberto Magalhães";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"PE";"1";"1"
"349271";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/349271";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"348160";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/348160";"73584";"https://dadosabertos.camara.leg.br/api/v2/deputados/73584";"10000";"Deputado(a)";"Antonio Carlos Mendes Thame";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"1";"1"
"346720";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/346720";"73492";"https://dadosabertos.camara.leg.br/api/v2/deputados/73492";"10000";"Deputado(a)";"Antonio Carlos Biscaia";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"346075";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/346075";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"346019";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/346019";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"345807";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/345807";"74675";"https://dadosabertos.camara.leg.br/api/v2/deputados/74675";"10000";"Deputado(a)";"Almerinda de Carvalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RJ";"1";"1"
"345665";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/345665";"74400";"https://dadosabertos.camara.leg.br/api/v2/deputados/74400";"10000";"Deputado(a)";"Paulo Pimenta";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"345111";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/345111";"73778";"https://dadosabertos.camara.leg.br/api/v2/deputados/73778";"10000";"Deputado(a)";"Luiz Carlos Hauly";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PR";"1";"1"
"344634";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/344634";"73434";"https://dadosabertos.camara.leg.br/api/v2/deputados/73434";"10000";"Deputado(a)";"Arnaldo Faria de Sá";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"344585";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/344585";"73434";"https://dadosabertos.camara.leg.br/api/v2/deputados/73434";"10000";"Deputado(a)";"Arnaldo Faria de Sá";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"344146";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/344146";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"342562";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/342562";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"341636";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/341636";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"341635";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/341635";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"341143";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/341143";"74324";"https://dadosabertos.camara.leg.br/api/v2/deputados/74324";"10000";"Deputado(a)";"Henrique Eduardo Alves";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RN";"1";"1"
"341121";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/341121";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"341118";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/341118";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"341116";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/341116";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"341112";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/341112";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"341111";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/341111";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"341110";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/341110";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"341108";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/341108";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"340723";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/340723";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"340442";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/340442";"74787";"https://dadosabertos.camara.leg.br/api/v2/deputados/74787";"10000";"Deputado(a)";"Milton Monti";"PR";"https://dadosabertos.camara.leg.br/api/v2/partidos/36814";"SP";"1";"1"
"340441";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/340441";"74454";"https://dadosabertos.camara.leg.br/api/v2/deputados/74454";"10000";"Deputado(a)";"Eunício Oliveira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"CE";"1";"1"
"340437";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/340437";"74055";"https://dadosabertos.camara.leg.br/api/v2/deputados/74055";"10000";"Deputado(a)";"José Carlos Machado";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"SE";"1";"1"
"340325";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/340325";"74456";"https://dadosabertos.camara.leg.br/api/v2/deputados/74456";"10000";"Deputado(a)";"Manoel Salviano";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"CE";"1";"1"
"340173";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/340173";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"340172";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/340172";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"340171";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/340171";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339881";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339881";"74087";"https://dadosabertos.camara.leg.br/api/v2/deputados/74087";"10000";"Deputado(a)";"Vic Pires Franco";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PA";"1";"1"
"339880";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339880";"74087";"https://dadosabertos.camara.leg.br/api/v2/deputados/74087";"10000";"Deputado(a)";"Vic Pires Franco";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PA";"1";"1"
"339872";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339872";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6046";"3";"COMISSÃO ESPECIAL";"Comissão Especial destinada a proferir parecer à Proposta de Emenda à Constituição nº 431-A, de 2001, que ""acrescenta parágrafos primeiro e segundo ao artigo 204 da Constituição Federal"", destinando 5% dos recursos do orçamento da União Federal, Estados, DF e Municípios para custeio da assistência social.";"";"";"";"1";"1"
"339866";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339866";"74763";"https://dadosabertos.camara.leg.br/api/v2/deputados/74763";"10000";"Deputado(a)";"Sérgio Miranda";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MG";"1";"1"
"339836";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339836";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6332";"3";"COMISSÃO ESPECIAL";"Comissão Especial destinada a proferir parecer à Proposta de Emenda à Constituição nº 358-A, de 2005, do Senado Federal, que ""altera dispositivos dos arts. 21, 22, 29, 48, 93, 95, 96, 98, 102, 103-B, 104, 105, 107, 111-A, 114, 115, 120, 123, 124, 125, 128, 129, 130-A e 134 da Constituição Federal, acrescenta os arts. 97-A, 105-A, 111-B e 116-A, e dá outras providências"". (Reforma do Judiciário).";"";"";"";"1";"1"
"339798";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339798";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339797";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339797";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339796";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339796";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339795";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339795";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339794";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339794";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339791";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339791";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339790";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339790";"74165";"https://dadosabertos.camara.leg.br/api/v2/deputados/74165";"10000";"Deputado(a)";"Neucimar Fraga";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"ES";"1";"1"
"339789";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339789";"74688";"https://dadosabertos.camara.leg.br/api/v2/deputados/74688";"10000";"Deputado(a)";"Luiz Sérgio";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"339775";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339775";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339772";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339772";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339733";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339733";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339732";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339732";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339731";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339731";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339730";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339730";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339729";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339729";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339728";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339728";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339724";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339724";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339723";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339723";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339722";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339722";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339721";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339721";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339720";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339720";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339719";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339719";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339718";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339718";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339717";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339717";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339716";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339716";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339715";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339715";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339714";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339714";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339713";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339713";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339712";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339712";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339711";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339711";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339710";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339710";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339709";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339709";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"339708";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/339708";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
