"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"796627";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/796627";"160665";"https://dadosabertos.camara.leg.br/api/v2/deputados/160665";"10000";"Deputado(a)";"Augusto Coutinho";"SD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36765";"PE";"1";"1"
"623586";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/623586";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"623569";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/623569";"141870";"https://dadosabertos.camara.leg.br/api/v2/deputados/141870";"10000";"Deputado(a)";"Vilson Covatti";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RS";"1";"1"
"623568";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/623568";"141870";"https://dadosabertos.camara.leg.br/api/v2/deputados/141870";"10000";"Deputado(a)";"Vilson Covatti";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RS";"1";"1"
"621932";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/621932";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"619591";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/619591";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"2";"COMISSÃO PERMANENTE";"Comissão de Meio Ambiente e Desenvolvimento Sustentável";"";"";"";"1";"1"
"619037";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/619037";"160582";"https://dadosabertos.camara.leg.br/api/v2/deputados/160582";"10000";"Deputado(a)";"Alberto Filho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MA";"1";"1"
"618985";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/618985";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"2";"COMISSÃO PERMANENTE";"Comissão de Minas e Energia";"";"";"";"1";"1"
"618794";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/618794";"74039";"https://dadosabertos.camara.leg.br/api/v2/deputados/74039";"10000";"Deputado(a)";"Sandra Rosado";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"RN";"1";"1"
"618645";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/618645";"73434";"https://dadosabertos.camara.leg.br/api/v2/deputados/73434";"10000";"Deputado(a)";"Arnaldo Faria de Sá";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"618463";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/618463";"74665";"https://dadosabertos.camara.leg.br/api/v2/deputados/74665";"10000";"Deputado(a)";"Jaime Martins";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"MG";"1";"1"
"618174";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/618174";"141450";"https://dadosabertos.camara.leg.br/api/v2/deputados/141450";"10000";"Deputado(a)";"Hugo Leal";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"RJ";"1";"1"
"616811";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/616811";"76287";"https://dadosabertos.camara.leg.br/api/v2/deputados/76287";"10000";"Deputado(a)";"Marcelo Matos";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"1";"1"
"616393";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/616393";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"2";"COMISSÃO PERMANENTE";"Comissão de Minas e Energia";"";"";"";"1";"1"
"615907";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/615907";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"615616";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/615616";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"615205";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/615205";"164361";"https://dadosabertos.camara.leg.br/api/v2/deputados/164361";"10000";"Deputado(a)";"Marina Santanna";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"GO";"1";"1"
"615138";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/615138";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"615135";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/615135";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"614591";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/614591";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"613290";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/613290";"73434";"https://dadosabertos.camara.leg.br/api/v2/deputados/73434";"10000";"Deputado(a)";"Arnaldo Faria de Sá";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"613289";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/613289";"73434";"https://dadosabertos.camara.leg.br/api/v2/deputados/73434";"10000";"Deputado(a)";"Arnaldo Faria de Sá";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"613288";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/613288";"73434";"https://dadosabertos.camara.leg.br/api/v2/deputados/73434";"10000";"Deputado(a)";"Arnaldo Faria de Sá";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"613286";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/613286";"73434";"https://dadosabertos.camara.leg.br/api/v2/deputados/73434";"10000";"Deputado(a)";"Arnaldo Faria de Sá";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"612787";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/612787";"74037";"https://dadosabertos.camara.leg.br/api/v2/deputados/74037";"10000";"Deputado(a)";"Fátima Bezerra";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RN";"1";"1"
"612785";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/612785";"74037";"https://dadosabertos.camara.leg.br/api/v2/deputados/74037";"10000";"Deputado(a)";"Fátima Bezerra";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RN";"1";"1"
"612455";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/612455";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"611861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/611861";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2011";"2";"COMISSÃO PERMANENTE";"Comissão de Fiscalização Financeira e Controle";"";"";"";"1";"1"
"611254";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/611254";"167722";"https://dadosabertos.camara.leg.br/api/v2/deputados/167722";"10000";"Deputado(a)";"Marcos Rogério";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RO";"1";"1"
"610821";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/610821";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"610817";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/610817";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"610506";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/610506";"160555";"https://dadosabertos.camara.leg.br/api/v2/deputados/160555";"10000";"Deputado(a)";"Lourival Mendes";"PTdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36847";"MA";"1";"1"
"609816";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/609816";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"609785";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/609785";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"609466";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/609466";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/8908";"3";"COMISSÃO ESPECIAL";"Comissão Especial destinada a proferir parecer ao Projeto de Lei nº 6025, de 2005, ao Projeto de Lei nº 8046, de 2010, ambos do Senado Federal, e outros, que tratam do ""Código de Processo Civil"" (revogam a Lei nº 5.869, de 1973)";"";"";"";"1";"1"
"609335";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/609335";"160538";"https://dadosabertos.camara.leg.br/api/v2/deputados/160538";"10000";"Deputado(a)";"Bohn Gass";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"609322";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/609322";"160538";"https://dadosabertos.camara.leg.br/api/v2/deputados/160538";"10000";"Deputado(a)";"Bohn Gass";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"609319";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/609319";"160538";"https://dadosabertos.camara.leg.br/api/v2/deputados/160538";"10000";"Deputado(a)";"Bohn Gass";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"609318";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/609318";"160538";"https://dadosabertos.camara.leg.br/api/v2/deputados/160538";"10000";"Deputado(a)";"Bohn Gass";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"609308";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/609308";"160538";"https://dadosabertos.camara.leg.br/api/v2/deputados/160538";"10000";"Deputado(a)";"Bohn Gass";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"609305";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/609305";"160538";"https://dadosabertos.camara.leg.br/api/v2/deputados/160538";"10000";"Deputado(a)";"Bohn Gass";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"609299";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/609299";"160538";"https://dadosabertos.camara.leg.br/api/v2/deputados/160538";"10000";"Deputado(a)";"Bohn Gass";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"609296";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/609296";"160538";"https://dadosabertos.camara.leg.br/api/v2/deputados/160538";"10000";"Deputado(a)";"Bohn Gass";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"609065";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/609065";"160598";"https://dadosabertos.camara.leg.br/api/v2/deputados/160598";"10000";"Deputado(a)";"Flávia Morais";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"GO";"1";"1"
"609063";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/609063";"160598";"https://dadosabertos.camara.leg.br/api/v2/deputados/160598";"10000";"Deputado(a)";"Flávia Morais";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"GO";"1";"1"
"608980";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608980";"160538";"https://dadosabertos.camara.leg.br/api/v2/deputados/160538";"10000";"Deputado(a)";"Bohn Gass";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"608709";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608709";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608698";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608698";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608697";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608697";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608695";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608695";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608684";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608684";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608679";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608679";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608676";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608676";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608671";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608671";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608670";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608670";"74216";"https://dadosabertos.camara.leg.br/api/v2/deputados/74216";"10000";"Deputado(a)";"Raimundo Gomes de Matos";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"CE";"1";"1"
"608666";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608666";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608662";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608662";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608661";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608661";"74419";"https://dadosabertos.camara.leg.br/api/v2/deputados/74419";"10000";"Deputado(a)";"Gonzaga Patriota";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"608660";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608660";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608658";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608658";"74419";"https://dadosabertos.camara.leg.br/api/v2/deputados/74419";"10000";"Deputado(a)";"Gonzaga Patriota";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"608656";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608656";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608654";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608654";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608652";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608652";"74419";"https://dadosabertos.camara.leg.br/api/v2/deputados/74419";"10000";"Deputado(a)";"Gonzaga Patriota";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"608649";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608649";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608647";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608647";"";"";"20000";"Senador(a)";"Casildo Maldaner";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SC";"1";"1"
"608645";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608645";"74419";"https://dadosabertos.camara.leg.br/api/v2/deputados/74419";"10000";"Deputado(a)";"Gonzaga Patriota";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"608639";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608639";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608638";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608638";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608632";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608632";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608620";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608620";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608614";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608614";"74419";"https://dadosabertos.camara.leg.br/api/v2/deputados/74419";"10000";"Deputado(a)";"Gonzaga Patriota";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"608608";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608608";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"608559";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/608559";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
