"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2136600";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2136600";"160581";"https://dadosabertos.camara.leg.br/api/v2/deputados/160581";"10000";"Deputado(a)";"Assis Melo";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"RS";"1";"1"
"2121749";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2121749";"141522";"https://dadosabertos.camara.leg.br/api/v2/deputados/141522";"10000";"Deputado(a)";"Sabino Castelo Branco";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"AM";"1";"1"
"2121235";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2121235";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"2114045";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2114045";"160598";"https://dadosabertos.camara.leg.br/api/v2/deputados/160598";"10000";"Deputado(a)";"Flávia Morais";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"GO";"1";"1"
"2083730";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2083730";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2083724";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2083724";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2083722";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2083722";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2083721";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2083721";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2078593";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2078593";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"2";"COMISSÃO PERMANENTE";"Comissão de Viação e Transportes";"";"";"";"1";"1"
"2076883";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2076883";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2076882";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2076882";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"1734420";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1734420";"141447";"https://dadosabertos.camara.leg.br/api/v2/deputados/141447";"10000";"Deputado(a)";"Guilherme Campos";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"SP";"1";"1"
"1701029";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1701029";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"1515693";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1515693";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"1279935";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1279935";"160535";"https://dadosabertos.camara.leg.br/api/v2/deputados/160535";"10000";"Deputado(a)";"Marcon";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"1229553";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1229553";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"1229536";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1229536";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"1228201";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1228201";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"1215145";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1215145";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"1214867";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1214867";"73458";"https://dadosabertos.camara.leg.br/api/v2/deputados/73458";"10000";"Deputado(a)";"Alex Canziani";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"PR";"1";"1"
"1212372";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1212372";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2011";"2";"COMISSÃO PERMANENTE";"Comissão de Fiscalização Financeira e Controle";"";"";"";"1";"1"
"1202936";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1202936";"167722";"https://dadosabertos.camara.leg.br/api/v2/deputados/167722";"10000";"Deputado(a)";"Marcos Rogério";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RO";"1";"1"
"1202935";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1202935";"167722";"https://dadosabertos.camara.leg.br/api/v2/deputados/167722";"10000";"Deputado(a)";"Marcos Rogério";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RO";"1";"1"
"1202934";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1202934";"167722";"https://dadosabertos.camara.leg.br/api/v2/deputados/167722";"10000";"Deputado(a)";"Marcos Rogério";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RO";"1";"1"
"1198601";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1198601";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"1198430";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1198430";"141400";"https://dadosabertos.camara.leg.br/api/v2/deputados/141400";"10000";"Deputado(a)";"Vieira da Cunha";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"1";"1"
"1198279";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1198279";"73701";"https://dadosabertos.camara.leg.br/api/v2/deputados/73701";"10000";"Deputado(a)";"Benedita da Silva";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"1198276";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1198276";"141400";"https://dadosabertos.camara.leg.br/api/v2/deputados/141400";"10000";"Deputado(a)";"Vieira da Cunha";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"1";"1"
"1198092";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1198092";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"1027950";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/1027950";"160542";"https://dadosabertos.camara.leg.br/api/v2/deputados/160542";"10000";"Deputado(a)";"Márcio Macêdo";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SE";"1";"1"
"996484";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/996484";"141413";"https://dadosabertos.camara.leg.br/api/v2/deputados/141413";"10000";"Deputado(a)";"Décio Lima";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SC";"1";"1"
"969156";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/969156";"73701";"https://dadosabertos.camara.leg.br/api/v2/deputados/73701";"10000";"Deputado(a)";"Benedita da Silva";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"964574";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/964574";"151208";"https://dadosabertos.camara.leg.br/api/v2/deputados/151208";"10000";"Deputado(a)";"Laercio Oliveira";"SD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36765";"SE";"1";"1"
"961495";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/961495";"73701";"https://dadosabertos.camara.leg.br/api/v2/deputados/73701";"10000";"Deputado(a)";"Benedita da Silva";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"955486";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/955486";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2010";"2";"COMISSÃO PERMANENTE";"Comissão de Finanças e Tributação";"";"";"";"1";"1"
"955485";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/955485";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"2";"COMISSÃO PERMANENTE";"Comissão de Desenvolvimento Econômico, Indústria e Comércio";"";"";"";"1";"1"
"955484";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/955484";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"2";"COMISSÃO PERMANENTE";"Comissão de Integração Nacional, Desenvolvimento Regional e da Amazônia";"";"";"";"1";"1"
"948971";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/948971";"160567";"https://dadosabertos.camara.leg.br/api/v2/deputados/160567";"10000";"Deputado(a)";"Nelson Marchezan Junior";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RS";"1";"1"
"946047";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/946047";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2011";"2";"COMISSÃO PERMANENTE";"Comissão de Fiscalização Financeira e Controle";"";"";"";"1";"1"
"945652";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/945652";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"2";"COMISSÃO PERMANENTE";"Comissão de Defesa do Consumidor";"";"";"";"1";"1"
"935953";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/935953";"73424";"https://dadosabertos.camara.leg.br/api/v2/deputados/73424";"10000";"Deputado(a)";"Simão Sessim";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RJ";"1";"1"
"865987";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865987";"160666";"https://dadosabertos.camara.leg.br/api/v2/deputados/160666";"10000";"Deputado(a)";"Félix Mendonça Júnior";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"BA";"1";"1"
"865986";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865986";"160666";"https://dadosabertos.camara.leg.br/api/v2/deputados/160666";"10000";"Deputado(a)";"Félix Mendonça Júnior";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"BA";"1";"1"
"865969";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865969";"74210";"https://dadosabertos.camara.leg.br/api/v2/deputados/74210";"10000";"Deputado(a)";"Sarney Filho";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"MA";"1";"1"
"865952";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865952";"74566";"https://dadosabertos.camara.leg.br/api/v2/deputados/74566";"10000";"Deputado(a)";"Geraldo Simões";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"1";"1"
"865938";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865938";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"2";"COMISSÃO PERMANENTE";"Comissão de Defesa do Consumidor";"";"";"";"1";"1"
"865937";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865937";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"865936";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865936";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"865935";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865935";"141428";"https://dadosabertos.camara.leg.br/api/v2/deputados/141428";"10000";"Deputado(a)";"Fábio Faria";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RN";"1";"1"
"865933";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865933";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"865930";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865930";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"865929";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865929";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"865926";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865926";"160639";"https://dadosabertos.camara.leg.br/api/v2/deputados/160639";"10000";"Deputado(a)";"Professora Dorinha Seabra Rezende";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"TO";"1";"1"
"865921";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865921";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100413";"30000";"Órgão do Poder Executivo";"Banco Central do Brasil";"";"";"";"1";"1"
"865919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865919";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865917";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865917";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865916";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865916";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865915";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865915";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865913";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865913";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865912";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865912";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865911";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865911";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865910";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865910";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865909";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865909";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865908";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865908";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865907";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865907";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865906";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865906";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865905";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865905";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865904";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865904";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865903";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865903";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865902";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865902";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865901";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865901";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865900";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865900";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865899";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865899";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865898";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865898";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865897";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865897";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865896";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865896";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865895";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865895";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865894";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865894";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865893";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865893";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865892";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865892";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"865891";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865891";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6360";"6";"COMISSÃO MISTA PERMANENTE";"Comissão Mista de Planos, Orçamentos Públicos e Fiscalização";"";"";"";"1";"1"
"865890";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865890";"160587";"https://dadosabertos.camara.leg.br/api/v2/deputados/160587";"10000";"Deputado(a)";"Fábio Trad";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MS";"1";"1"
"865889";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865889";"160587";"https://dadosabertos.camara.leg.br/api/v2/deputados/160587";"10000";"Deputado(a)";"Fábio Trad";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MS";"1";"1"
"865888";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865888";"73434";"https://dadosabertos.camara.leg.br/api/v2/deputados/73434";"10000";"Deputado(a)";"Arnaldo Faria de Sá";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"865887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865887";"73434";"https://dadosabertos.camara.leg.br/api/v2/deputados/73434";"10000";"Deputado(a)";"Arnaldo Faria de Sá";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"865886";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865886";"160511";"https://dadosabertos.camara.leg.br/api/v2/deputados/160511";"10000";"Deputado(a)";"Alessandro Molon";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"865885";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865885";"160511";"https://dadosabertos.camara.leg.br/api/v2/deputados/160511";"10000";"Deputado(a)";"Alessandro Molon";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"865884";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865884";"74120";"https://dadosabertos.camara.leg.br/api/v2/deputados/74120";"10000";"Deputado(a)";"João Magalhães";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"865883";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865883";"74570";"https://dadosabertos.camara.leg.br/api/v2/deputados/74570";"10000";"Deputado(a)";"Jutahy Junior";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"BA";"1";"1"
"865882";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865882";"74570";"https://dadosabertos.camara.leg.br/api/v2/deputados/74570";"10000";"Deputado(a)";"Jutahy Junior";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"BA";"1";"1"
"865881";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865881";"74570";"https://dadosabertos.camara.leg.br/api/v2/deputados/74570";"10000";"Deputado(a)";"Jutahy Junior";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"BA";"1";"1"
"865880";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865880";"74570";"https://dadosabertos.camara.leg.br/api/v2/deputados/74570";"10000";"Deputado(a)";"Jutahy Junior";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"BA";"1";"1"
"865879";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865879";"74319";"https://dadosabertos.camara.leg.br/api/v2/deputados/74319";"10000";"Deputado(a)";"Paes Landim";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"PI";"1";"1"
"865878";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/865878";"141413";"https://dadosabertos.camara.leg.br/api/v2/deputados/141413";"10000";"Deputado(a)";"Décio Lima";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SC";"1";"1"
