"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2192141";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2192141";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"2";"COMISSÃO PERMANENTE";"Comissão de Defesa do Consumidor";"";"";"";"1";"1"
"2192139";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2192139";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"2";"COMISSÃO PERMANENTE";"Comissão de Defesa do Consumidor";"";"";"";"1";"1"
"2192138";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2192138";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"2";"COMISSÃO PERMANENTE";"Comissão de Defesa do Consumidor";"";"";"";"1";"1"
"2186573";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2186573";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"2";"COMISSÃO PERMANENTE";"Comissão de Meio Ambiente e Desenvolvimento Sustentável";"";"";"";"1";"1"
"2186404";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2186404";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"2";"COMISSÃO PERMANENTE";"Comissão de Meio Ambiente e Desenvolvimento Sustentável";"";"";"";"1";"1"
"2186398";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2186398";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"2";"COMISSÃO PERMANENTE";"Comissão de Meio Ambiente e Desenvolvimento Sustentável";"";"";"";"1";"1"
"2186346";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2186346";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"2";"COMISSÃO PERMANENTE";"Comissão de Meio Ambiente e Desenvolvimento Sustentável";"";"";"";"1";"1"
"2180933";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2180933";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"2";"COMISSÃO PERMANENTE";"Comissão de Trabalho, de Administração e Serviço Público";"";"";"";"1";"1"
"2180927";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2180927";"160581";"https://dadosabertos.camara.leg.br/api/v2/deputados/160581";"10000";"Deputado(a)";"Assis Melo";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"RS";"1";"1"
"2180858";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2180858";"160581";"https://dadosabertos.camara.leg.br/api/v2/deputados/160581";"10000";"Deputado(a)";"Assis Melo";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"RS";"1";"1"
"2180479";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2180479";"160581";"https://dadosabertos.camara.leg.br/api/v2/deputados/160581";"10000";"Deputado(a)";"Assis Melo";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"RS";"1";"1"
"2180439";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2180439";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"2";"COMISSÃO PERMANENTE";"Comissão de Trabalho, de Administração e Serviço Público";"";"";"";"1";"1"
"2180380";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2180380";"160598";"https://dadosabertos.camara.leg.br/api/v2/deputados/160598";"10000";"Deputado(a)";"Flávia Morais";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"GO";"1";"1"
"2180379";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2180379";"160598";"https://dadosabertos.camara.leg.br/api/v2/deputados/160598";"10000";"Deputado(a)";"Flávia Morais";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"GO";"1";"1"
"2179045";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2179045";"160572";"https://dadosabertos.camara.leg.br/api/v2/deputados/160572";"10000";"Deputado(a)";"Jorge Côrte Real";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"PE";"1";"1"
"2177526";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2177526";"178966";"https://dadosabertos.camara.leg.br/api/v2/deputados/178966";"10000";"Deputado(a)";"Geovania de Sá";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SC";"1";"1"
"2177159";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2177159";"74439";"https://dadosabertos.camara.leg.br/api/v2/deputados/74439";"10000";"Deputado(a)";"Wolney Queiroz";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"PE";"1";"1"
"2175914";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2175914";"160622";"https://dadosabertos.camara.leg.br/api/v2/deputados/160622";"10000";"Deputado(a)";"Vicente Candido";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"2175909";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2175909";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6174";"2";"COMISSÃO PERMANENTE";"Comissão de Meio Ambiente e Desenvolvimento Sustentável";"";"";"";"1";"1"
"2175904";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2175904";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537939";"3";"COMISSÃO ESPECIAL";"Comissão Especial para análise, estudo e formulação de proposições relacionadas à Reforma Política";"";"";"";"1";"1"
"2175425";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2175425";"195143";"https://dadosabertos.camara.leg.br/api/v2/deputados/195143";"10000";"Deputado(a)";"André Amaral";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"PB";"1";"1"
"2175255";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2175255";"160598";"https://dadosabertos.camara.leg.br/api/v2/deputados/160598";"10000";"Deputado(a)";"Flávia Morais";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"GO";"1";"1"
"2175013";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2175013";"160598";"https://dadosabertos.camara.leg.br/api/v2/deputados/160598";"10000";"Deputado(a)";"Flávia Morais";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"GO";"1";"1"
"2174735";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2174735";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2173799";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2173799";"160672";"https://dadosabertos.camara.leg.br/api/v2/deputados/160672";"10000";"Deputado(a)";"Jean Wyllys";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2173794";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2173794";"160672";"https://dadosabertos.camara.leg.br/api/v2/deputados/160672";"10000";"Deputado(a)";"Jean Wyllys";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2173648";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2173648";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100292";"40000";"Órgão do Poder Legislativo";"Câmara dos Deputados";"";"";"";"1";"0"
"2173566";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2173566";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2172569";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2172569";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2011";"2";"COMISSÃO PERMANENTE";"Comissão de Fiscalização Financeira e Controle";"";"";"";"1";"1"
"2172340";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2172340";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2172032";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2172032";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2171622";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2171622";"74156";"https://dadosabertos.camara.leg.br/api/v2/deputados/74156";"10000";"Deputado(a)";"Leonardo Monteiro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2171553";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2171553";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2171477";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2171477";"160677";"https://dadosabertos.camara.leg.br/api/v2/deputados/160677";"10000";"Deputado(a)";"Francisco Floriano";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"RJ";"1";"1"
"2171201";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2171201";"74040";"https://dadosabertos.camara.leg.br/api/v2/deputados/74040";"10000";"Deputado(a)";"Benjamin Maranhão";"SD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36765";"PB";"1";"1"
"2171143";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2171143";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2171053";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2171053";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2015";"2";"COMISSÃO PERMANENTE";"Comissão de Trabalho, de Administração e Serviço Público";"";"";"";"1";"1"
"2169981";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2169981";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2169455";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2169455";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2169453";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2169453";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2168841";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2168841";"177282";"https://dadosabertos.camara.leg.br/api/v2/deputados/177282";"10000";"Deputado(a)";"Subtenente Gonzaga";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MG";"1";"1"
"2168840";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2168840";"177282";"https://dadosabertos.camara.leg.br/api/v2/deputados/177282";"10000";"Deputado(a)";"Subtenente Gonzaga";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MG";"1";"1"
"2168838";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2168838";"177282";"https://dadosabertos.camara.leg.br/api/v2/deputados/177282";"10000";"Deputado(a)";"Subtenente Gonzaga";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MG";"1";"1"
"2168339";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2168339";"193982";"https://dadosabertos.camara.leg.br/api/v2/deputados/193982";"10000";"Deputado(a)";"Pastor Luciano Braga";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"BA";"1";"1"
"2168317";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2168317";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2167800";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167800";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2167630";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167630";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"2167555";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167555";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2167554";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167554";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2167551";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167551";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2167550";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167550";"73924";"https://dadosabertos.camara.leg.br/api/v2/deputados/73924";"10000";"Deputado(a)";"Davi Alcolumbre";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"AP";"1";"1"
"2167549";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167549";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2167548";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167548";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100413";"30000";"Órgão do Poder Executivo";"Banco Central do Brasil";"";"";"";"1";"1"
"2167546";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167546";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"2";"COMISSÃO PERMANENTE";"Comissão de Desenvolvimento Econômico, Indústria, Comércio e Serviços";"";"";"";"1";"1"
"2167545";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167545";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2008";"2";"COMISSÃO PERMANENTE";"Comissão de Desenvolvimento Econômico, Indústria, Comércio e Serviços";"";"";"";"1";"1"
"2167544";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167544";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2167543";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167543";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"2167540";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167540";"74319";"https://dadosabertos.camara.leg.br/api/v2/deputados/74319";"10000";"Deputado(a)";"Paes Landim";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"PI";"1";"1"
"2167539";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167539";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167538";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167538";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167537";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167537";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167536";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167536";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167535";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167535";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167534";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167534";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167533";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167533";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167532";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167532";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167531";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167531";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167530";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167530";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167529";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167529";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167528";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167528";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167527";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167527";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167526";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167526";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167525";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167525";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167524";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167524";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167523";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167523";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167522";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167522";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167521";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167521";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167520";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167520";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167519";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167519";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167518";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167518";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167517";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167517";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"2167516";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2167516";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427";"10000";"Deputado(a)";"Fábio Ramalho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
