"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2335470";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335470";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"2";"COMISSÃO PERMANENTE";"Comissão de Defesa dos Direitos da Pessoa Idosa";"";"";"";"1";"1"
"2335469";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335469";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"2";"COMISSÃO PERMANENTE";"Comissão de Defesa dos Direitos da Pessoa Idosa";"";"";"";"1";"1"
"2335468";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335468";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"2";"COMISSÃO PERMANENTE";"Comissão de Defesa dos Direitos da Pessoa Idosa";"";"";"";"1";"1"
"2335467";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335467";"204468";"https://dadosabertos.camara.leg.br/api/v2/deputados/204468";"10000";"Deputado(a)";"Joenia Wapichana";"REDE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36886";"RR";"1";"1"
"2335467";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335467";"178925";"https://dadosabertos.camara.leg.br/api/v2/deputados/178925";"10000";"Deputado(a)";"Rejane Dias";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"2";"1"
"2335466";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335466";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"2";"COMISSÃO PERMANENTE";"Comissão de Defesa dos Direitos da Pessoa Idosa";"";"";"";"1";"1"
"2335465";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335465";"74419";"https://dadosabertos.camara.leg.br/api/v2/deputados/74419";"10000";"Deputado(a)";"Gonzaga Patriota";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"2335464";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335464";"178929";"https://dadosabertos.camara.leg.br/api/v2/deputados/178929";"10000";"Deputado(a)";"Diego Garcia";"REPUBLIC";"";"PR";"1";"1"
"2335463";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335463";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335462";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335462";"204416";"https://dadosabertos.camara.leg.br/api/v2/deputados/204416";"10000";"Deputado(a)";"Sanderson";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RS";"1";"1"
"2335461";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335461";"204519";"https://dadosabertos.camara.leg.br/api/v2/deputados/204519";"10000";"Deputado(a)";"Tiago Mitraud";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"MG";"1";"1"
"2335460";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335460";"204535";"https://dadosabertos.camara.leg.br/api/v2/deputados/204535";"10000";"Deputado(a)";"Sâmia Bomfim";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"1";"1"
"2335459";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335459";"204535";"https://dadosabertos.camara.leg.br/api/v2/deputados/204535";"10000";"Deputado(a)";"Sâmia Bomfim";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"1";"1"
"2335458";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335458";"204535";"https://dadosabertos.camara.leg.br/api/v2/deputados/204535";"10000";"Deputado(a)";"Sâmia Bomfim";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"1";"1"
"2335457";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335457";"204535";"https://dadosabertos.camara.leg.br/api/v2/deputados/204535";"10000";"Deputado(a)";"Sâmia Bomfim";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"1";"1"
"2335456";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335456";"178959";"https://dadosabertos.camara.leg.br/api/v2/deputados/178959";"10000";"Deputado(a)";"Hiran Gonçalves";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RR";"1";"1"
"2335455";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335455";"152605";"https://dadosabertos.camara.leg.br/api/v2/deputados/152605";"10000";"Deputado(a)";"Glauber Braga";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2335454";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335454";"204526";"https://dadosabertos.camara.leg.br/api/v2/deputados/204526";"10000";"Deputado(a)";"Luiz Philippe de Orleans e Bragança";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"2335453";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335453";"204528";"https://dadosabertos.camara.leg.br/api/v2/deputados/204528";"10000";"Deputado(a)";"Adriana Ventura";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SP";"1";"1"
"2335452";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335452";"204528";"https://dadosabertos.camara.leg.br/api/v2/deputados/204528";"10000";"Deputado(a)";"Adriana Ventura";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SP";"1";"1"
"2335451";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335451";"204435";"https://dadosabertos.camara.leg.br/api/v2/deputados/204435";"10000";"Deputado(a)";"Jesus Sérgio";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"AC";"7";"1"
"2335451";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335451";"68720";"https://dadosabertos.camara.leg.br/api/v2/deputados/68720";"10000";"Deputado(a)";"Fábio Henrique";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SE";"2";"1"
"2335451";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335451";"204421";"https://dadosabertos.camara.leg.br/api/v2/deputados/204421";"10000";"Deputado(a)";"Edna Henrique";"REPUBLIC";"";"PB";"5";"1"
"2335451";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335451";"141372";"https://dadosabertos.camara.leg.br/api/v2/deputados/141372";"10000";"Deputado(a)";"Aelton Freitas";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"MG";"4";"1"
"2335451";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335451";"133439";"https://dadosabertos.camara.leg.br/api/v2/deputados/133439";"10000";"Deputado(a)";"André Figueiredo";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"CE";"11";"1"
"2335451";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335451";"69871";"https://dadosabertos.camara.leg.br/api/v2/deputados/69871";"10000";"Deputado(a)";"Bacelar";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"BA";"12";"1"
"2335451";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335451";"178887";"https://dadosabertos.camara.leg.br/api/v2/deputados/178887";"10000";"Deputado(a)";"Rubens Pereira Júnior";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MA";"6";"1"
"2335451";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335451";"66828";"https://dadosabertos.camara.leg.br/api/v2/deputados/66828";"10000";"Deputado(a)";"Fausto Pinato";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"SP";"3";"1"
"2335451";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335451";"204494";"https://dadosabertos.camara.leg.br/api/v2/deputados/204494";"10000";"Deputado(a)";"Fred Costa";"PATRIOTA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37907";"MG";"8";"1"
"2335451";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335451";"204408";"https://dadosabertos.camara.leg.br/api/v2/deputados/204408";"10000";"Deputado(a)";"Gustinho Ribeiro";"REPUBLIC";"";"SE";"9";"1"
"2335451";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335451";"204566";"https://dadosabertos.camara.leg.br/api/v2/deputados/204566";"10000";"Deputado(a)";"Marreca Filho";"PATRIOTA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37907";"MA";"1";"1"
"2335451";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335451";"204459";"https://dadosabertos.camara.leg.br/api/v2/deputados/204459";"10000";"Deputado(a)";"Daniela do Waguinho";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"RJ";"10";"1"
"2335450";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335450";"204517";"https://dadosabertos.camara.leg.br/api/v2/deputados/204517";"10000";"Deputado(a)";"Zé Vitor";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MG";"1";"1"
"2335449";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335449";"204383";"https://dadosabertos.camara.leg.br/api/v2/deputados/204383";"10000";"Deputado(a)";"Professor Israel Batista";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"DF";"1";"1"
"2335448";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335448";"204444";"https://dadosabertos.camara.leg.br/api/v2/deputados/204444";"10000";"Deputado(a)";"Helio Lopes";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2335447";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335447";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335446";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335446";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335445";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335445";"204566";"https://dadosabertos.camara.leg.br/api/v2/deputados/204566";"10000";"Deputado(a)";"Marreca Filho";"PATRIOTA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37907";"MA";"1";"1"
"2335444";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335444";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335443";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335443";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335442";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335442";"204484";"https://dadosabertos.camara.leg.br/api/v2/deputados/204484";"10000";"Deputado(a)";"General Peternelli";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"1";"1"
"2335441";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335441";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335440";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335440";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335439";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335439";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335438";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335438";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335437";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335437";"204455";"https://dadosabertos.camara.leg.br/api/v2/deputados/204455";"10000";"Deputado(a)";"Luiz Lima";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2335436";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335436";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335435";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335435";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"2";"COMISSÃO PERMANENTE";"Comissão de Defesa dos Direitos da Pessoa Idosa";"";"";"";"1";"1"
"2335434";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335434";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/537871";"2";"COMISSÃO PERMANENTE";"Comissão de Defesa dos Direitos da Pessoa Idosa";"";"";"";"1";"1"
"2335433";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335433";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335432";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335432";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335431";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335431";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335430";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335430";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335429";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335429";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335428";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335428";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335427";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335427";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335426";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335426";"204455";"https://dadosabertos.camara.leg.br/api/v2/deputados/204455";"10000";"Deputado(a)";"Luiz Lima";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2335425";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335425";"160598";"https://dadosabertos.camara.leg.br/api/v2/deputados/160598";"10000";"Deputado(a)";"Flávia Morais";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"GO";"1";"1"
"2335424";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335424";"178946";"https://dadosabertos.camara.leg.br/api/v2/deputados/178946";"10000";"Deputado(a)";"Soraya Santos";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2335423";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335423";"160598";"https://dadosabertos.camara.leg.br/api/v2/deputados/160598";"10000";"Deputado(a)";"Flávia Morais";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"GO";"1";"1"
"2335422";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335422";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335421";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335421";"73441";"https://dadosabertos.camara.leg.br/api/v2/deputados/73441";"10000";"Deputado(a)";"Celso Russomanno";"REPUBLIC";"";"SP";"1";"1"
"2335420";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335420";"204379";"https://dadosabertos.camara.leg.br/api/v2/deputados/204379";"10000";"Deputado(a)";"Acácio Favacho";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"AP";"1";"1"
"2335419";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335419";"105534";"https://dadosabertos.camara.leg.br/api/v2/deputados/105534";"10000";"Deputado(a)";"Alexandre Figueiredo";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"SE";"1";"1"
"2335418";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335418";"105534";"https://dadosabertos.camara.leg.br/api/v2/deputados/105534";"10000";"Deputado(a)";"Alexandre Figueiredo";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"SE";"1";"1"
"2335417";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335417";"178884";"https://dadosabertos.camara.leg.br/api/v2/deputados/178884";"10000";"Deputado(a)";"Hildo Rocha";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"MA";"1";"1"
"2335416";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335416";"141513";"https://dadosabertos.camara.leg.br/api/v2/deputados/141513";"10000";"Deputado(a)";"Bilac Pinto";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"MG";"1";"1"
"2335412";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335412";"204544";"https://dadosabertos.camara.leg.br/api/v2/deputados/204544";"10000";"Deputado(a)";"Alexandre Frota";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"1";"1"
"2335412";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335412";"66828";"https://dadosabertos.camara.leg.br/api/v2/deputados/66828";"10000";"Deputado(a)";"Fausto Pinato";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"SP";"2";"1"
"2335411";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335411";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335407";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335407";"204570";"https://dadosabertos.camara.leg.br/api/v2/deputados/204570";"10000";"Deputado(a)";"Pastor Gil";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MA";"1";"1"
"2335406";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335406";"204561";"https://dadosabertos.camara.leg.br/api/v2/deputados/204561";"10000";"Deputado(a)";"Bira do Pindaré";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"MA";"1";"1"
"2335405";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335405";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572";"10000";"Deputado(a)";"Capitão Alberto Neto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"AM";"1";"1"
"2335404";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335404";"178937";"https://dadosabertos.camara.leg.br/api/v2/deputados/178937";"10000";"Deputado(a)";"Altineu Côrtes";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"2";"0"
"2335404";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335404";"204536";"https://dadosabertos.camara.leg.br/api/v2/deputados/204536";"10000";"Deputado(a)";"Kim Kataguiri";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"1";"1"
"2335403";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335403";"178987";"https://dadosabertos.camara.leg.br/api/v2/deputados/178987";"10000";"Deputado(a)";"Orlando Silva";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"SP";"1";"1"
"2335402";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335402";"178987";"https://dadosabertos.camara.leg.br/api/v2/deputados/178987";"10000";"Deputado(a)";"Orlando Silva";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"SP";"1";"1"
"2335401";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335401";"178987";"https://dadosabertos.camara.leg.br/api/v2/deputados/178987";"10000";"Deputado(a)";"Orlando Silva";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"SP";"1";"1"
"2335400";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335400";"139285";"https://dadosabertos.camara.leg.br/api/v2/deputados/139285";"10000";"Deputado(a)";"Lídice da Mata";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"BA";"1";"1"
"2335399";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335399";"204437";"https://dadosabertos.camara.leg.br/api/v2/deputados/204437";"10000";"Deputado(a)";"Severino Pessoa";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"AL";"1";"1"
"2335399";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335399";"204372";"https://dadosabertos.camara.leg.br/api/v2/deputados/204372";"10000";"Deputado(a)";"Julio Cesar Ribeiro";"REPUBLIC";"";"DF";"2";"1"
"2335398";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335398";"204379";"https://dadosabertos.camara.leg.br/api/v2/deputados/204379";"10000";"Deputado(a)";"Acácio Favacho";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"AP";"1";"1"
"2335397";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335397";"204437";"https://dadosabertos.camara.leg.br/api/v2/deputados/204437";"10000";"Deputado(a)";"Severino Pessoa";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"AL";"1";"1"
"2335396";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335396";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572";"10000";"Deputado(a)";"Capitão Alberto Neto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"AM";"1";"1"
"2335395";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335395";"204519";"https://dadosabertos.camara.leg.br/api/v2/deputados/204519";"10000";"Deputado(a)";"Tiago Mitraud";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"MG";"1";"1"
"2335394";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335394";"204519";"https://dadosabertos.camara.leg.br/api/v2/deputados/204519";"10000";"Deputado(a)";"Tiago Mitraud";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"MG";"1";"1"
"2335393";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335393";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335392";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335392";"160570";"https://dadosabertos.camara.leg.br/api/v2/deputados/160570";"10000";"Deputado(a)";"Jerônimo Goergen";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RS";"1";"1"
"2335391";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335391";"204379";"https://dadosabertos.camara.leg.br/api/v2/deputados/204379";"10000";"Deputado(a)";"Acácio Favacho";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"AP";"1";"1"
"2335390";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335390";"204416";"https://dadosabertos.camara.leg.br/api/v2/deputados/204416";"10000";"Deputado(a)";"Sanderson";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RS";"1";"1"
"2335389";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335389";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335388";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335388";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"2335387";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335387";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572";"10000";"Deputado(a)";"Capitão Alberto Neto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"AM";"1";"1"
"2335386";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335386";"160532";"https://dadosabertos.camara.leg.br/api/v2/deputados/160532";"10000";"Deputado(a)";"Eli Corrêa Filho";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"1";"1"
"2335385";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335385";"141508";"https://dadosabertos.camara.leg.br/api/v2/deputados/141508";"10000";"Deputado(a)";"Mauro Nazif";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"RO";"1";"1"
"2335385";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335385";"204561";"https://dadosabertos.camara.leg.br/api/v2/deputados/204561";"10000";"Deputado(a)";"Bira do Pindaré";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"MA";"3";"0"
"2335385";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335385";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161";"10000";"Deputado(a)";"Reginaldo Lopes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"4";"0"
"2335385";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335385";"133439";"https://dadosabertos.camara.leg.br/api/v2/deputados/133439";"10000";"Deputado(a)";"André Figueiredo";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"CE";"2";"0"
"2335385";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335385";"204535";"https://dadosabertos.camara.leg.br/api/v2/deputados/204535";"10000";"Deputado(a)";"Sâmia Bomfim";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"5";"0"
