"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"964404";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/964404";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/275";"50000";"Órgão do Poder Judiciário";"Tribunal Superior do Trabalho";"";"";"";"1";"1"
"964403";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/964403";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/80";"50000";"Órgão do Poder Judiciário";"Supremo Tribunal Federal";"";"";"";"1";"1"
"817970";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/817970";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"737843";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/737843";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"621991";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/621991";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100921";"30000";"Órgão do Poder Executivo";"Presidente da República";"";"";"";"1";"1"
"621923";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/621923";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"621842";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/621842";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/277";"50000";"Órgão do Poder Judiciário";"Tribunal Superior Eleitoral";"";"";"";"1";"1"
"621841";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/621841";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/57";"81007";"MPU - Ministério Público da União";"MINISTÉRIO PÚBLICO DA UNIÃO";"";"";"";"1";"1"
"621840";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/621840";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/81";"50000";"Órgão do Poder Judiciário";"Superior Tribunal de Justiça";"";"";"";"1";"1"
"621836";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/621836";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100292";"40000";"Órgão do Poder Legislativo";"Câmara dos Deputados";"";"";"";"1";"1"
"621833";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/621833";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/60";"30000";"Órgão do Poder Executivo";"Presidência da República";"";"";"";"1";"1"
"620772";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/620772";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/60";"30000";"Órgão do Poder Executivo";"Presidência da República";"";"";"";"1";"1"
"620771";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/620771";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/82";"40000";"Órgão do Poder Legislativo";"Tribunal de Contas da União";"";"";"";"1";"1"
"620770";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/620770";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/349";"50000";"Órgão do Poder Judiciário";"Poder Judiciário";"";"";"";"1";"1"
"620769";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/620769";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/349";"50000";"Órgão do Poder Judiciário";"Poder Judiciário";"";"";"";"1";"1"
"620768";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/620768";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/57";"81007";"MPU - Ministério Público da União";"MINISTÉRIO PÚBLICO DA UNIÃO";"";"";"";"1";"1"
"620767";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/620767";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/349";"50000";"Órgão do Poder Judiciário";"Poder Judiciário";"";"";"";"1";"1"
"620766";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/620766";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/349";"50000";"Órgão do Poder Judiciário";"Poder Judiciário";"";"";"";"1";"1"
"620765";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/620765";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/349";"50000";"Órgão do Poder Judiciário";"Poder Judiciário";"";"";"";"1";"1"
"620764";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/620764";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/349";"50000";"Órgão do Poder Judiciário";"Poder Judiciário";"";"";"";"1";"1"
"620763";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/620763";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/349";"50000";"Órgão do Poder Judiciário";"Poder Judiciário";"";"";"";"1";"1"
"620762";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/620762";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/82";"40000";"Órgão do Poder Legislativo";"Tribunal de Contas da União";"";"";"";"1";"1"
"620761";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/620761";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/349";"50000";"Órgão do Poder Judiciário";"Poder Judiciário";"";"";"";"1";"1"
"620760";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/620760";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100292";"40000";"Órgão do Poder Legislativo";"Câmara dos Deputados";"";"";"";"1";"1"
"620759";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/620759";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"604909";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/604909";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"604448";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/604448";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"593750";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/593750";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"590175";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/590175";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"590172";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/590172";"73471";"https://dadosabertos.camara.leg.br/api/v2/deputados/73471";"10000";"Deputado(a)";"Fernando Coruja";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"SC";"1";"1"
"587903";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/587903";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"583946";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/583946";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"567188";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/567188";"133975";"https://dadosabertos.camara.leg.br/api/v2/deputados/133975";"10000";"Deputado(a)";"JOSE MARANHAO";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PB";"1";"1"
"562677";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/562677";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"559455";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/559455";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"554076";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/554076";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"552199";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/552199";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"545053";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/545053";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"544968";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/544968";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"541181";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/541181";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"539867";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/539867";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"538617";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/538617";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"533522";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/533522";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"532692";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/532692";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"527419";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/527419";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"526072";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/526072";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"524776";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/524776";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"518652";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/518652";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"515959";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/515959";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"487318";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/487318";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"484639";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/484639";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"483994";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/483994";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"481711";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/481711";"74372";"https://dadosabertos.camara.leg.br/api/v2/deputados/74372";"10000";"Deputado(a)";"Sandes Júnior";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"GO";"1";"1"
"472919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/472919";"141057";"https://dadosabertos.camara.leg.br/api/v2/deputados/141057";"10000";"Deputado(a)";"Cláudio Diaz";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RS";"1";"1"
"472918";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/472918";"141441";"https://dadosabertos.camara.leg.br/api/v2/deputados/141441";"10000";"Deputado(a)";"George Hilton";"PRB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36815";"MG";"1";"1"
"471424";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/471424";"74290";"https://dadosabertos.camara.leg.br/api/v2/deputados/74290";"10000";"Deputado(a)";"Carlos Alberto Leréia";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"GO";"1";"1"
"466374";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/466374";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"465698";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/465698";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"2";"COMISSÃO PERMANENTE";"Comissão de Relações Exteriores e de Defesa Nacional";"";"";"";"1";"1"
"465284";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/465284";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"463838";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/463838";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"461696";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/461696";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"458235";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/458235";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"453771";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/453771";"74398";"https://dadosabertos.camara.leg.br/api/v2/deputados/74398";"10000";"Deputado(a)";"Maria do Rosário";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"444936";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/444936";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"444769";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/444769";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"443115";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/443115";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"442535";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/442535";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"430650";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/430650";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"425837";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/425837";"73886";"https://dadosabertos.camara.leg.br/api/v2/deputados/73886";"10000";"Deputado(a)";"Adão Pretto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"419961";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/419961";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"419687";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/419687";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal";"";"";"";"1";"1"
"409329";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/409329";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"409328";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/409328";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"409327";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/409327";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"409326";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/409326";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"409325";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/409325";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"409324";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/409324";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"409323";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/409323";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"409322";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/409322";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"409321";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/409321";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"409320";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/409320";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"409319";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/409319";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"409318";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/409318";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"409317";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/409317";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"409316";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/409316";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"409315";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/409315";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"409314";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/409314";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"409313";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/409313";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
"409312";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/409312";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"1";"COMISSÃO DIRETORA";"Mesa Diretora da Câmara dos Deputados";"";"";"";"1";"1"
