"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2189841";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189841";"178963";"https://dadosabertos.camara.leg.br/api/v2/deputados/178963";"10000";"Deputado(a)";"Covatti Filho";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RS";"1";"1"
"2189840";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189840";"160575";"https://dadosabertos.camara.leg.br/api/v2/deputados/160575";"10000";"Deputado(a)";"Erika Kokay";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"1";"1"
"2189839";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189839";"141474";"https://dadosabertos.camara.leg.br/api/v2/deputados/141474";"10000";"Deputado(a)";"Julião Amin";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MA";"1";"1"
"2189838";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189838";"141474";"https://dadosabertos.camara.leg.br/api/v2/deputados/141474";"10000";"Deputado(a)";"Julião Amin";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MA";"1";"1"
"2189837";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189837";"73992";"https://dadosabertos.camara.leg.br/api/v2/deputados/73992";"10000";"Deputado(a)";"Yeda Crusius";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RS";"1";"1"
"2189835";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189835";"178879";"https://dadosabertos.camara.leg.br/api/v2/deputados/178879";"10000";"Deputado(a)";"Lucas Vergilio";"SD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36765";"GO";"1";"1"
"2189834";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189834";"178879";"https://dadosabertos.camara.leg.br/api/v2/deputados/178879";"10000";"Deputado(a)";"Lucas Vergilio";"SD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36765";"GO";"1";"1"
"2189833";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189833";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"2";"COMISSÃO PERMANENTE";"Comissão de Viação e Transportes";"";"";"";"1";"1"
"2189832";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189832";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"2";"COMISSÃO PERMANENTE";"Comissão de Viação e Transportes";"";"";"";"1";"1"
"2189831";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189831";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"2";"COMISSÃO PERMANENTE";"Comissão de Relações Exteriores e de Defesa Nacional";"";"";"";"1";"1"
"2189830";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189830";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"2";"COMISSÃO PERMANENTE";"Comissão de Relações Exteriores e de Defesa Nacional";"";"";"";"1";"1"
"2189829";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189829";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"2";"COMISSÃO PERMANENTE";"Comissão de Relações Exteriores e de Defesa Nacional";"";"";"";"1";"1"
"2189828";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189828";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"2";"COMISSÃO PERMANENTE";"Comissão de Relações Exteriores e de Defesa Nacional";"";"";"";"1";"1"
"2189827";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189827";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"2";"COMISSÃO PERMANENTE";"Comissão de Relações Exteriores e de Defesa Nacional";"";"";"";"1";"1"
"2189826";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189826";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"2";"COMISSÃO PERMANENTE";"Comissão de Relações Exteriores e de Defesa Nacional";"";"";"";"1";"1"
"2189825";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189825";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/100292";"40000";"Órgão do Poder Legislativo";"Câmara dos Deputados";"";"";"";"1";"0"
"2189824";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189824";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"2";"COMISSÃO PERMANENTE";"Comissão de Relações Exteriores e de Defesa Nacional";"";"";"";"1";"1"
"2189823";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189823";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"2";"COMISSÃO PERMANENTE";"Comissão de Relações Exteriores e de Defesa Nacional";"";"";"";"1";"1"
"2189822";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189822";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"2";"COMISSÃO PERMANENTE";"Comissão de Relações Exteriores e de Defesa Nacional";"";"";"";"1";"1"
"2189821";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189821";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"2";"COMISSÃO PERMANENTE";"Comissão de Relações Exteriores e de Defesa Nacional";"";"";"";"1";"1"
"2189820";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189820";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"2";"COMISSÃO PERMANENTE";"Comissão de Relações Exteriores e de Defesa Nacional";"";"";"";"1";"1"
"2189819";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189819";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"2";"COMISSÃO PERMANENTE";"Comissão de Relações Exteriores e de Defesa Nacional";"";"";"";"1";"1"
"2189818";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189818";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"2";"COMISSÃO PERMANENTE";"Comissão de Relações Exteriores e de Defesa Nacional";"";"";"";"1";"1"
"2189817";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189817";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"2";"COMISSÃO PERMANENTE";"Comissão de Relações Exteriores e de Defesa Nacional";"";"";"";"1";"1"
"2189816";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189816";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"2";"COMISSÃO PERMANENTE";"Comissão de Relações Exteriores e de Defesa Nacional";"";"";"";"1";"1"
"2189815";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189815";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"2";"COMISSÃO PERMANENTE";"Comissão de Relações Exteriores e de Defesa Nacional";"";"";"";"1";"1"
"2189814";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189814";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2018";"2";"COMISSÃO PERMANENTE";"Comissão de Relações Exteriores e de Defesa Nacional";"";"";"";"1";"1"
"2189813";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189813";"160672";"https://dadosabertos.camara.leg.br/api/v2/deputados/160672";"10000";"Deputado(a)";"Jean Wyllys";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2189812";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189812";"160672";"https://dadosabertos.camara.leg.br/api/v2/deputados/160672";"10000";"Deputado(a)";"Jean Wyllys";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2189810";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189810";"160672";"https://dadosabertos.camara.leg.br/api/v2/deputados/160672";"10000";"Deputado(a)";"Jean Wyllys";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2189808";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189808";"160672";"https://dadosabertos.camara.leg.br/api/v2/deputados/160672";"10000";"Deputado(a)";"Jean Wyllys";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2189807";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189807";"160672";"https://dadosabertos.camara.leg.br/api/v2/deputados/160672";"10000";"Deputado(a)";"Jean Wyllys";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2189806";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189806";"160672";"https://dadosabertos.camara.leg.br/api/v2/deputados/160672";"10000";"Deputado(a)";"Jean Wyllys";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
"2189805";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189805";"160672";"https://dadosabertos.camara.leg.br/api/v2/deputados/160672";"10000";"Deputado(a)";"Jean Wyllys";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"1";"1"
